step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.678664207458496,26.813716888427734,0.10034200549125671,0.062194887548685074,0.0032474251929670572,1.394986867904663,0.17477159202098846,1.678664207458496,0.19339610636234283,0.0003746805596165359
60000,16.430953979492188,179.07142639160156,0.09702129662036896,0.13356071710586548,0.0030500509310513735,1.283206582069397,0.17021304368972778,16.430953979492188,1.41233491897583,0.0003518376615829766
90000,100.00001525878906,999.0,0.09779521822929382,0.008453074842691422,0.002840126631781459,1.1979349851608276,0.16536462306976318,100.00001525878906,5.512803554534912,0.00032754222047515213
120000,100.00001525878906,999.0,0.09477972239255905,0.005460938438773155,0.002659367863088846,1.1717455387115479,0.16118982434272766,100.00001525878906,7.7461395263671875,0.0003066222707275301
150000,100.00001525878906,999.0,0.09409481287002563,0.004223057068884373,0.0024484824389219284,1.1542017459869385,0.15631921589374542,100.00001525878906,9.66134262084961,0.00028221565298736095
180000,93.23439025878906,932.375,0.09832027554512024,0.007385750766843557,0.0022378917783498764,1.141787052154541,0.15145541727542877,93.23439025878906,11.271220207214355,0.0002578431449364871
210000,100.00001525878906,999.0,0.09697216749191284,0.002555152168497443,0.0020577223040163517,1.1300920248031616,0.14729420840740204,100.00001525878906,12.64612865447998,0.0002369913854636252
240000,93.98439025878906,939.53125,0.0871334969997406,0.00799260288476944,0.0018464253516867757,1.1276135444641113,0.14241409301757812,93.98439025878906,13.681007385253906,0.00021253712475299835
270000,100.00001525878906,999.0,0.09892245382070541,0.0015995471039786935,0.001635302440263331,1.1167762279510498,0.13753800094127655,100.00001525878906,14.783798217773438,0.00018810300389304757
300000,100.00001525878906,999.0,0.09386417269706726,0.001449932111427188,0.0014545436715707183,1.1111671924591064,0.13336318731307983,100.00001525878906,15.586772918701172,0.00016718305414542556
330000,100.00001525878906,999.0,0.09557200223207474,0.0009923243196681142,0.0012436584802344441,1.0972751379013062,0.1284925788640976,100.00001525878906,16.276941299438477,0.0001427764364052564
360000,100.00001525878906,999.0,0.09810324758291245,0.0005570032517425716,0.00103277328889817,1.0792986154556274,0.12362197786569595,100.00001525878906,16.87613296508789,0.00011836983321700245
390000,100.00001525878906,999.0,0.09617224335670471,0.0005533571820706129,0.0008520144619978964,1.0662286281585693,0.11944717168807983,100.00001525878906,17.354597091674805,9.744988346938044e-05
420000,100.00001525878906,999.0,0.09612628817558289,0.0003692780446726829,0.0006411292706616223,1.050754189491272,0.1145765632390976,100.00001525878906,17.762258529663086,7.304327300516888e-05
450000,100.00001525878906,999.0,0.097050242125988,0.00035345254582352936,0.0004302440211176872,1.0413748025894165,0.10970596224069595,100.00001525878906,18.11248016357422,4.863666254095733e-05
480000,100.00001525878906,999.0,0.0941271111369133,0.00027823340496979654,0.00024948528152890503,1.0376404523849487,0.10553115606307983,100.00001525878906,18.403284072875977,2.7716710974345915e-05
