step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.5158214569091797,35.60434341430664,0.048977114260196686,0.18253961205482483,0.005179980769753456,1.3778173923492432,0.15488845109939575,2.5158214569091797,0.4765547215938568,0.00036538863787427545
60000,87.75883483886719,896.9705810546875,0.04831645265221596,0.08094749599695206,0.004869318567216396,1.2895272970199585,0.15159021317958832,87.75883483886719,5.8856425285339355,0.0003434325917623937
90000,87.61177825927734,876.7352905273438,0.049219194799661636,0.01584501937031746,0.00455044349655509,1.2521233558654785,0.14820480346679688,87.61177825927734,10.684486389160156,0.0003208960697520524
120000,83.71430206298828,838.3428344726562,0.047721974551677704,0.05199024826288223,0.004237875808030367,1.2508474588394165,0.1448863446712494,83.71430206298828,13.13827133178711,0.0002988053602166474
150000,99.09356689453125,990.2903442382812,0.047538623213768005,0.012138813734054565,0.0039197904989123344,1.2261184453964233,0.1415093094110489,99.09356689453125,15.421600341796875,0.0002763246593531221
180000,100.00001525878906,999.0,0.04665537551045418,0.0034610817674547434,0.003599471878260374,1.2014800310134888,0.13810856640338898,100.00001525878906,16.840564727783203,0.00025368612841703
210000,96.87420654296875,968.0968017578125,0.04882320016622543,0.002742995508015156,0.003278671996667981,1.1842169761657715,0.13470271229743958,96.87420654296875,17.801111221313477,0.00023101358965504915
240000,100.00001525878906,999.0,0.04941697418689728,0.006476459093391895,0.00295742298476398,1.1685477495193481,0.13129208981990814,100.00001525878906,18.472150802612305,0.00020830931316595525
270000,100.00001525878906,999.0,0.04763156920671463,0.0014413939788937569,0.0026366233360022306,1.1547551155090332,0.12788623571395874,100.00001525878906,18.927486419677734,0.00018563677440397441
300000,100.00001525878906,999.0,0.047369249165058136,0.0012360844993963838,0.0023158234544098377,1.138207197189331,0.12448037415742874,100.00001525878906,19.262683868408203,0.00016296423564199358
330000,93.81563568115234,934.9375,0.04719684645533562,0.0159932691603899,0.001994759775698185,1.1320679187774658,0.1210717186331749,93.81563568115234,19.249961853027344,0.0001402730558766052
360000,98.25334930419922,985.3666381835938,0.04881590977311134,0.018161064013838768,0.0016776742413640022,1.130733609199524,0.11770530045032501,98.25334930419922,19.609554290771484,0.0001178630263893865
390000,100.00001525878906,999.0,0.04764806106686592,0.0017114130314439535,0.001358332228846848,1.1182103157043457,0.11431492120027542,100.00001525878906,19.738191604614258,9.529352246318012e-05
420000,96.87420654296875,968.0968017578125,0.04829741641879082,0.009077927097678185,0.001037233043462038,1.1153119802474976,0.11090588569641113,96.87420654296875,19.69595718383789,7.259982521645725e-05
450000,100.00001525878906,999.0,0.04733165353536606,0.0018999907188117504,0.0007162835681810975,1.109310269355774,0.10749844461679459,100.00001525878906,19.86502456665039,4.99167108500842e-05
480000,100.00001525878906,999.0,0.0498478002846241,0.001314681489020586,0.0003954837447963655,1.1028971672058105,0.10409259051084518,100.00001525878906,19.910215377807617,2.7244173907092772e-05
