step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.2526273727416992,22.51959228515625,0.052545513957738876,0.09382020682096481,0.008970565162599087,1.4141024351119995,0.15914513170719147,1.2526273727416992,0.08523411303758621,0.0004490044084377587
60000,2.091799736022949,30.948881149291992,0.05066047981381416,0.1532726287841797,0.008514970541000366,1.3821111917495728,0.15613794326782227,2.091799736022949,0.40545156598091125,0.00042617504368536174
90000,5.586607933044434,66.25669860839844,0.052109479904174805,0.504978358745575,0.007906977087259293,1.3471148014068604,0.1521248072385788,5.586607933044434,1.1347235441207886,0.0003957091539632529
120000,33.921180725097656,357.10589599609375,0.04833931848406792,0.5944374203681946,0.007287375163286924,1.3095523118972778,0.14803506433963776,33.921180725097656,3.0696475505828857,0.0003646615659818053
150000,92.47501373291016,925.46875,0.04944286867976189,0.13436879217624664,0.006664336193352938,1.2811596393585205,0.14392264187335968,92.47501373291016,6.447254180908203,0.0003334417415317148
180000,98.59678649902344,985.3225708007812,0.04732762649655342,0.06123027950525284,0.006202238146215677,1.2722153663635254,0.1408725082874298,98.59678649902344,8.746954917907715,0.00031028653029352427
210000,99.15668487548828,990.933349609375,0.04626813158392906,0.04967935383319855,0.005731996614485979,1.2685954570770264,0.13776862621307373,99.15668487548828,10.5408353805542,0.0002867232251446694
240000,97.3838882446289,973.1935424804688,0.050125136971473694,0.018960321322083473,0.0051042609848082066,1.2690509557724,0.13362519443035126,97.3838882446289,12.043153762817383,0.0002552680380176753
270000,97.88334655761719,978.2000122070312,0.04903304576873779,0.07151500135660172,0.004467093851417303,1.2751418352127075,0.1294195055961609,97.88334655761719,13.239605903625488,0.00022334029199555516
300000,100.00001525878906,999.0,0.04934008792042732,0.018718712031841278,0.003991127014160156,1.27046537399292,0.1262778341770172,100.00001525878906,14.349027633666992,0.00019949009583797306
330000,87.97354125976562,881.0,0.04906494915485382,0.24507983028888702,0.003518754616379738,1.2700846195220947,0.12315990030765533,87.97354125976562,15.021732330322266,0.0001758200378390029
360000,100.00001525878906,999.0,0.04926486685872078,0.02173837274312973,0.0028888878878206015,1.2657963037490845,0.11900239437818527,100.00001525878906,15.990335464477539,0.00014425808330997825
390000,100.00001525878906,999.0,0.048294760286808014,0.01172955147922039,0.0022589098662137985,1.2647984027862549,0.11484416574239731,100.00001525878906,16.621990203857422,0.00011269056994933635
420000,100.00001525878906,999.0,0.05004628002643585,0.00998756941407919,0.001786426524631679,1.2622082233428955,0.11172548681497574,100.00001525878906,17.16585350036621,8.901493129087612e-05
450000,98.16775512695312,981.0322875976562,0.04952331632375717,0.034910209476947784,0.0013191034086048603,1.262655258178711,0.1086408719420433,98.16775512695312,17.611888885498047,6.559786561410874e-05
480000,98.2033462524414,981.4000244140625,0.04864485189318657,0.04271546006202698,0.000699177326168865,1.2624269723892212,0.10454898327589035,98.2033462524414,17.989410400390625,3.4534037695266306e-05
