step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.3545825481414795,23.549468994140625,0.07311761379241943,0.35398879647254944,0.008832876570522785,1.4134880304336548,0.22320306301116943,1.3545825481414795,0.23625734448432922,7.521708903368562e-05
60000,4.630784511566162,56.984703063964844,0.07072599977254868,2.0892372131347656,0.008305368945002556,1.398272156715393,0.21583692729473114,4.630784511566162,1.1865520477294922,7.071996515151113e-05
90000,66.98182678222656,688.8408813476562,0.06868688762187958,3.462209939956665,0.007750462740659714,1.3876996040344238,0.20808818936347961,66.98182678222656,9.05453109741211,6.598926847800612e-05
120000,97.1129150390625,970.48388671875,0.07032851874828339,1.3443080186843872,0.007193179801106453,1.384817361831665,0.2003062665462494,97.1129150390625,16.288333892822266,6.123830826254562e-05
150000,99.05001831054688,989.8666381835938,0.0682317465543747,0.7429357767105103,0.006647460162639618,1.3846862316131592,0.1926858127117157,99.05001831054688,18.651399612426758,5.658592999679968e-05
180000,98.65001678466797,985.8666381835938,0.066259004175663,0.4394031763076782,0.006104605738073587,1.3835369348526,0.1851053684949875,98.65001678466797,19.508291244506836,5.1957973482785746e-05
210000,97.27098083496094,972.4193725585938,0.06787694245576859,0.596924364566803,0.0055707283318042755,1.3789687156677246,0.17765027284622192,97.27098083496094,19.733654022216797,4.7406549128936604e-05
240000,100.00001525878906,999.0,0.06437645107507706,0.06381801515817642,0.005030859727412462,1.374701976776123,0.1701115220785141,100.00001525878906,19.873537063598633,4.280404755263589e-05
270000,100.00001525878906,999.0,0.06520594656467438,0.04625254124403,0.00448347395285964,1.3688554763793945,0.1624678075313568,100.00001525878906,19.951744079589844,3.813746297964826e-05
300000,100.00001525878906,999.0,0.0681680291891098,0.0265489649027586,0.003936088178306818,1.36696195602417,0.15482407808303833,100.00001525878906,19.980844497680664,3.347087840666063e-05
330000,100.00001525878906,999.0,0.06950417906045914,0.020781487226486206,0.003388702403753996,1.364964485168457,0.14718036353588104,100.00001525878906,19.97909164428711,2.8804292014683597e-05
360000,100.00001525878906,999.0,0.06794353574514389,0.016118166968226433,0.0028413166292011738,1.363340139389038,0.13953663408756256,100.00001525878906,19.987150192260742,2.4137705622706562e-05
390000,100.00001525878906,999.0,0.0698138102889061,0.01515107974410057,0.0022939308546483517,1.3619838953018188,0.13189291954040527,100.00001525878906,19.987680435180664,1.9471119230729528e-05
420000,100.00001525878906,999.0,0.07048849761486053,0.015052511356770992,0.0017465449636802077,1.3613282442092896,0.12424919754266739,100.00001525878906,19.992229461669922,1.4804532838752493e-05
450000,100.00001525878906,999.0,0.06934667378664017,0.013614517636597157,0.0011991591891273856,1.3615000247955322,0.1166054755449295,100.00001525878906,19.99063491821289,1.013794735627016e-05
480000,100.00001525878906,999.0,0.0673556700348854,0.014236843213438988,0.0006517733563669026,1.361999750137329,0.10896175354719162,100.00001525878906,19.99634552001953,5.471360964293126e-06
