step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.7264368534088135,37.81122589111328,0.068922258913517,0.8153034448623657,0.0013572742464020848,1.4130563735961914,0.12596558034420013,2.7264368534088135,0.6077260971069336,0.0001349843223579228
60000,72.53001403808594,742.8499755859375,0.07165170460939407,1.2064688205718994,0.0012773965718224645,1.39218270778656,0.12442612648010254,72.53001403808594,10.619478225708008,0.0001269813219550997
90000,95.74063873291016,936.46875,0.06800415366888046,0.3815503418445587,0.0011899031233042479,1.3872569799423218,0.12273989617824554,95.74063873291016,17.329641342163086,0.00011821531370515004
120000,95.287109375,974.225830078125,0.06844763457775116,0.27555757761001587,0.001107016229070723,1.3785284757614136,0.1211424469947815,95.287109375,18.970224380493164,0.00010991082672262564
150000,100.00001525878906,999.0,0.06901537626981735,0.029275771230459213,0.0010252958163619041,1.372676134109497,0.11956746876239777,100.00001525878906,19.762744903564453,0.00010172320617130026
180000,96.8838882446289,968.1935424804688,0.07243943959474564,0.09327001869678497,0.0009418416884727776,1.3677616119384766,0.11795908957719803,96.8838882446289,19.855493545532227,9.336188668385148e-05
210000,100.00001525878906,999.0,0.06654497236013412,0.021293753758072853,0.0008583125309087336,1.3639320135116577,0.11634925752878189,100.00001525878906,19.95235824584961,8.499304385622963e-05
240000,97.9548568725586,978.9031982421875,0.06739675998687744,0.12391939014196396,0.0007762694731354713,1.3617323637008667,0.11476806551218033,97.9548568725586,19.865083694458008,7.677310350118205e-05
270000,100.00001525878906,999.0,0.06997574865818024,0.012552374042570591,0.0006931868847459555,1.3563247919082642,0.11316683888435364,100.00001525878906,19.928192138671875,6.844900781288743e-05
300000,96.82582092285156,967.6129150390625,0.06765835732221603,0.01007172092795372,0.0006097577861510217,1.354555368423462,0.1115589439868927,96.82582092285156,19.942630767822266,6.009019853081554e-05
330000,100.00001525878906,999.0,0.06975653022527695,0.07614891231060028,0.0005262535996735096,1.3508998155593872,0.10994958877563477,100.00001525878906,19.974050521850586,5.172386227059178e-05
360000,100.00001525878906,999.0,0.07145485281944275,0.009111069142818451,0.0004428245301824063,1.3500757217407227,0.10834168642759323,100.00001525878906,19.98394203186035,4.336505298851989e-05
390000,100.00001525878906,999.0,0.0671318992972374,0.007795573212206364,0.000359395460691303,1.3487138748168945,0.1067337840795517,100.00001525878906,19.98155975341797,3.5006243706448004e-05
420000,100.00001525878906,999.0,0.06937538832426071,0.00734521821141243,0.00027596636209636927,1.3479609489440918,0.10512588173151016,100.00001525878906,19.989538192749023,2.6647430786397308e-05
450000,100.00001525878906,999.0,0.0700482577085495,0.0059049385599792,0.00019253727805335075,1.347770094871521,0.10351797938346863,100.00001525878906,20.000444412231445,1.828862150432542e-05
480000,100.00001525878906,999.0,0.06830538809299469,0.004831936676055193,0.00010910819401033223,1.3474619388580322,0.1019100770354271,100.00001525878906,20.002473831176758,9.929809493769426e-06
