step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.5536283254623413,25.546419143676758,0.10073965787887573,0.19227267801761627,0.00850849412381649,1.4168106317520142,0.1289156973361969,1.5536283254623413,0.32925015687942505,0.00035860834759660065
60000,5.841050624847412,70.7064437866211,0.10031797736883163,1.8661210536956787,0.008002568036317825,1.3669800758361816,0.12719430029392242,5.841050624847412,1.4926594495773315,0.00033725996036082506
90000,56.1773681640625,567.6226196289062,0.09914600104093552,2.017164707183838,0.007479081861674786,1.3281551599502563,0.125413179397583,56.1773681640625,7.85463809967041,0.00031517058960162103
120000,91.21516418457031,908.5,0.09767848998308182,0.6398672461509705,0.006945683155208826,1.3291709423065186,0.12359830737113953,91.21516418457031,14.670364379882812,0.0002926629385910928
150000,77.25642395019531,774.8947143554688,0.09853345900774002,1.1630675792694092,0.006411681417375803,1.3337570428848267,0.12178139388561249,77.25642395019531,16.06635284423828,0.000270129821728915
180000,96.85163116455078,967.8709716796875,0.09434229135513306,0.3226251006126404,0.005877253133803606,1.32524573802948,0.11996302753686905,96.85163116455078,18.53587532043457,0.00024757871869951487
210000,100.00001525878906,999.0,0.09187410771846771,0.007088868413120508,0.005323519464582205,1.3160557746887207,0.11807898432016373,100.00001525878906,19.444719314575195,0.000224213014007546
240000,96.86775970458984,968.0322875976562,0.09161128848791122,0.03717239573597908,0.004848554264754057,1.3277041912078857,0.11646293848752975,96.86775970458984,19.599443435668945,0.00020417103951331228
270000,94.36876678466797,943.375,0.09588375687599182,0.12251388281583786,0.004292126279324293,1.341370701789856,0.11456971615552902,94.36876678466797,19.794294357299805,0.00018069162615574896
300000,100.00001525878906,999.0,0.09183813631534576,0.004440817981958389,0.003737294813618064,1.3343487977981567,0.11268193274736404,100.00001525878906,19.9971866607666,0.00015727957361377776
330000,100.00001525878906,999.0,0.0897042453289032,0.001898292568512261,0.0032627980690449476,1.3282262086868286,0.11106748133897781,100.00001525878906,19.98996925354004,0.0001372573897242546
360000,100.00001525878906,999.0,0.09084691852331161,0.0010897978208959103,0.0027092185337096453,1.3174526691436768,0.10918395221233368,100.00001525878906,19.992149353027344,0.00011389816791051999
390000,100.00001525878906,999.0,0.08321262896060944,0.001645400538109243,0.002155638998374343,1.304472804069519,0.10730043053627014,100.00001525878906,20.002744674682617,9.053895337274298e-05
420000,100.00001525878906,999.0,0.09365645051002502,0.0004989542649127543,0.0016811422538012266,1.297156810760498,0.10568597912788391,100.00001525878906,20.005754470825195,7.051676220726222e-05
450000,100.00001525878906,999.0,0.08703254908323288,0.0006106735672801733,0.001127562834881246,1.2967908382415771,0.10380245000123978,100.00001525878906,20.004426956176758,4.7157544031506404e-05
480000,100.00001525878906,999.0,0.09452590346336365,0.0003455182595644146,0.0005739832995459437,1.2944282293319702,0.10191892087459564,100.00001525878906,19.99856185913086,2.3798324036761187e-05
