step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.8927146196365356,28.941177368164062,0.04862552508711815,0.28198516368865967,0.008731672540307045,1.4138212203979492,0.22527629137039185,1.8927146196365356,0.22623635828495026,0.0002715919981710613
60000,16.710243225097656,182.33132934570312,0.04804392531514168,1.7255367040634155,0.008209845051169395,1.3752872943878174,0.21778087317943573,16.710243225097656,2.3838088512420654,0.0002553423692006618
90000,92.74376678466797,927.8125,0.051608797162771225,0.4709770083427429,0.007671467959880829,1.3456271886825562,0.21004773676395416,92.74376678466797,11.486066818237305,0.0002385773550486192
120000,83.34723663330078,835.5277709960938,0.04933733120560646,0.48235809803009033,0.007182867266237736,1.327627420425415,0.2030295729637146,83.34723663330078,15.506698608398438,0.00022336238180287182
150000,99.14334869384766,990.7999877929688,0.050117459148168564,0.27907583117485046,0.006616571918129921,1.3264981508255005,0.1948954313993454,99.14334869384766,17.629663467407227,0.00020572800713125616
180000,93.47576904296875,934.757568359375,0.051396485418081284,0.1802932471036911,0.006052134558558464,1.324780821800232,0.18678796291351318,93.47576904296875,18.61350440979004,0.0001881514908745885
210000,95.4548568725586,954.6129150390625,0.04890962317585945,0.3227398693561554,0.005488147959113121,1.3214609622955322,0.1786869764328003,95.4548568725586,19.278968811035156,0.00017058900266420096
240000,100.00001525878906,999.0,0.050567470490932465,0.0173932071775198,0.004923440050333738,1.301156997680664,0.17057563364505768,100.00001525878906,19.588592529296875,0.00015300406084861606
270000,97.97743225097656,956.3870849609375,0.04824598506093025,0.19102555513381958,0.004443904384970665,1.2956995964050293,0.16368767619132996,97.97743225097656,19.801795959472656,0.000138071394758299
300000,97.61334991455078,999.0,0.04809468984603882,0.1102670431137085,0.00389222358353436,1.2863798141479492,0.1557634472846985,97.61334991455078,19.826440811157227,0.00012089210940757766
330000,96.84517669677734,967.8064575195312,0.05002681165933609,0.046452686190605164,0.0033235298469662666,1.2795066833496094,0.1475948542356491,96.84517669677734,19.771564483642578,0.00010318304703105241
360000,100.00001525878906,999.0,0.047751761972904205,0.009313281625509262,0.0028365880716592073,1.2777763605117798,0.1406005322933197,100.00001525878906,19.958555221557617,8.801974036032334e-05
390000,100.00001525878906,999.0,0.04983943700790405,0.009191013872623444,0.0022684894502162933,1.273735761642456,0.1324404776096344,100.00001525878906,19.971200942993164,7.032920984784141e-05
420000,98.35485076904297,982.9031982421875,0.0489221028983593,0.12088622897863388,0.0017093903152272105,1.268712043762207,0.12440969049930573,98.35485076904297,19.960586547851562,5.291892375680618e-05
450000,96.86775970458984,968.0322875976562,0.049815382808446884,0.01077038049697876,0.001222448656335473,1.267496943473816,0.11741536110639572,96.86775970458984,19.888338088989258,3.775561708607711e-05
480000,100.00001525878906,999.0,0.04932863637804985,0.09580262005329132,0.0006536286673508584,1.2662490606307983,0.1092449501156807,100.00001525878906,19.97413444519043,2.0042623873450793e-05
