step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.9437309503555298,29.67922592163086,0.04994801804423332,0.22322021424770355,0.0018493491224944592,1.420517921447754,0.283403605222702,1.9437309503555298,0.2748944163322449,0.00018256795010529459
60000,63.11522674560547,651.3261108398438,0.04944024607539177,0.30588456988334656,0.0017416876507923007,1.3918641805648804,0.2726685404777527,63.11522674560547,3.7394416332244873,0.0001718818093650043
90000,96.80646514892578,967.4193725585938,0.04613443464040756,0.13357602059841156,0.0016281207790598273,1.3735220432281494,0.26134467124938965,96.80646514892578,9.201032638549805,0.00016060953203123063
120000,98.04517364501953,979.8064575195312,0.048343636095523834,0.08871807903051376,0.0015151125844568014,1.360404133796692,0.2500765025615692,98.04517364501953,12.601393699645996,0.00014939269749447703
150000,98.42001342773438,983.566650390625,0.05053239315748215,0.06592173874378204,0.0014029982266947627,1.3420740365982056,0.238897442817688,98.42001342773438,14.894418716430664,0.00013826460053678602
180000,100.00001525878906,999.0,0.047680020332336426,0.019128115847706795,0.0012897521955892444,1.329685926437378,0.22760555148124695,100.00001525878906,16.480676651000977,0.00012702416279353201
210000,100.00001525878906,999.0,0.0492476224899292,0.015982450917363167,0.0011756254825741053,1.3226016759872437,0.21622584760189056,100.00001525878906,17.59916877746582,0.00011569631897145882
240000,96.80646514892578,967.4193725585938,0.04372917488217354,0.04232862591743469,0.0010614588391035795,1.3104767799377441,0.20484216511249542,96.80646514892578,18.339452743530273,0.00010436450247652829
270000,100.00001525878906,999.0,0.04929134622216225,0.014529530890285969,0.0009472921956330538,1.30051851272583,0.19345848262310028,100.00001525878906,18.879138946533203,9.303269325755537e-05
300000,98.9548568725586,988.9031982421875,0.04752274602651596,0.06284850090742111,0.0008337608887813985,1.2909729480743408,0.182138130068779,98.9548568725586,19.2181453704834,8.176393748726696e-05
330000,100.00001525878906,999.0,0.047696661204099655,0.01152830570936203,0.0007202295237220824,1.2845447063446045,0.1708177924156189,100.00001525878906,19.46194076538086,7.049518171697855e-05
360000,100.00001525878906,999.0,0.0510677769780159,0.011660933494567871,0.0006061028107069433,1.2778997421264648,0.1594380885362625,100.00001525878906,19.632213592529297,5.916733425692655e-05
390000,100.00001525878906,999.0,0.04716310277581215,0.009542357176542282,0.0004919760976918042,1.2733196020126343,0.14805838465690613,100.00001525878906,19.753501892089844,4.783948679687455e-05
420000,100.00001525878906,999.0,0.047958724200725555,0.009051328524947166,0.0003778494137804955,1.2720096111297607,0.13667868077754974,100.00001525878906,19.83089828491211,3.6511639336822554e-05
450000,100.00001525878906,999.0,0.04764651507139206,0.011079736985266209,0.0002637227007653564,1.2715498208999634,0.12529897689819336,100.00001525878906,19.882755279541016,2.518379369575996e-05
480000,100.00001525878906,999.0,0.04909064993262291,0.00899058673530817,0.00014959598775021732,1.2716864347457886,0.11391927301883698,100.00001525878906,19.91881561279297,1.385594532621326e-05
