step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,3.0252749919891357,41.52263259887695,0.028554951772093773,0.44603604078292847,0.007623797282576561,1.401012897491455,0.1797274500131607,3.0252749919891357,0.3409067988395691,0.00035724876215681434
60000,92.34063720703125,923.78125,0.02993052266538143,0.3690546452999115,0.007146606221795082,1.3760191202163696,0.1747305691242218,92.34063720703125,10.08871841430664,0.0003348583704791963
90000,89.12122344970703,891.8787841796875,0.031078357249498367,0.292566180229187,0.006670915521681309,1.3701138496398926,0.1697494089603424,89.12122344970703,15.662579536437988,0.0003125383809674531
120000,99.87667846679688,998.1333618164062,0.030689314007759094,0.11695500463247299,0.006212834734469652,1.343668818473816,0.16495263576507568,99.87667846679688,17.936235427856445,0.00029104467830620706
150000,96.92904663085938,968.6451416015625,0.031910255551338196,0.07660886645317078,0.005746908485889435,1.3330838680267334,0.16007371246814728,96.92904663085938,18.968753814697266,0.0002691828412935138
180000,99.21936798095703,991.5484008789062,0.032949112355709076,0.07296013832092285,0.005264801438897848,1.3204249143600464,0.15502536296844482,99.21936798095703,19.614124298095703,0.00024656180175952613
210000,100.00001525878906,999.0,0.032717976719141006,0.018997997045516968,0.004772691521793604,1.3032203912734985,0.14987225830554962,100.00001525878906,19.857786178588867,0.00022347140475176275
240000,96.81291961669922,967.48388671875,0.031497105956077576,0.06800690293312073,0.004301953129470348,1.3050793409347534,0.14494295418262482,96.81291961669922,19.83018684387207,0.00020138378022238612
270000,100.00001525878906,999.0,0.03318905457854271,0.022440962493419647,0.003831214504316449,1.3086519241333008,0.14001363515853882,100.00001525878906,20.004793167114258,0.0001792961556930095
300000,100.00001525878906,999.0,0.030763370916247368,0.01631252095103264,0.0033606563229113817,1.3139910697937012,0.13508620858192444,100.00001525878906,19.997949600219727,0.00015721698582638055
330000,100.00001525878906,999.0,0.03249085694551468,0.015440440736711025,0.0028900981415063143,1.3138219118118286,0.13015878200531006,100.00001525878906,19.99489402770996,0.00013513783051166683
360000,100.00001525878906,999.0,0.03129759058356285,0.013176496140658855,0.002419539960101247,1.3116220235824585,0.12523137032985687,100.00001525878906,20.008840560913086,0.00011305866064503789
390000,100.00001525878906,999.0,0.03423704206943512,0.010722664184868336,0.0019489818951115012,1.306144118309021,0.12030394375324249,100.00001525878906,20.000356674194336,9.097949805436656e-05
420000,91.15152740478516,911.51513671875,0.0297110415995121,0.21850387752056122,0.0014913970371708274,1.2987487316131592,0.11551236361265182,91.15152740478516,19.83507537841797,6.950905662961304e-05
450000,100.00001525878906,999.0,0.030997779220342636,0.024163933470845222,0.0010217784438282251,1.2917437553405762,0.11059477925300598,100.00001525878906,19.9831485748291,4.747397906612605e-05
480000,96.73001098632812,966.6666870117188,0.031924791634082794,0.08685667812824249,0.0005510320770554245,1.2917087078094482,0.10566538572311401,96.73001098632812,19.866350173950195,2.5385985281900503e-05
