step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.2159196138381958,22.16756820678711,0.07088148593902588,0.15411195158958435,0.0062885587103664875,1.4181839227676392,0.16756729781627655,1.2159196138381958,-0.061297446489334106,5.891070031793788e-05
60000,1.4862186908721924,24.88199806213379,0.07225456088781357,0.09911104291677475,0.0059690456837415695,1.4125875234603882,0.16412882506847382,1.4862186908721924,0.2322724163532257,5.5912762036314234e-05
90000,2.4123239517211914,34.15140914916992,0.07014352828264236,0.15520301461219788,0.0055428920313715935,1.4026405811309814,0.1595427244901657,2.4123239517211914,0.5127260684967041,5.191423770156689e-05
120000,5.716210842132568,67.51141357421875,0.07016870379447937,0.2829574942588806,0.005117030348628759,1.3855382204055786,0.1549597829580307,5.716210842132568,1.1489684581756592,4.7918452764861286e-05
150000,26.99720001220703,286.2055969238281,0.07115655392408371,0.29528307914733887,0.004687812179327011,1.3655035495758057,0.1503407061100006,26.99720001220703,2.2706453800201416,4.38911811215803e-05
180000,89.94850158691406,900.48486328125,0.07070077955722809,0.14106734097003937,0.004358107689768076,1.3354792594909668,0.14679256081581116,89.94850158691406,4.714162349700928,4.079761856701225e-05
210000,100.00001525878906,999.0,0.06894850730895996,0.0681861937046051,0.004034823272377253,1.3091278076171875,0.14331351220607758,100.00001525878906,6.289337635040283,3.776429730351083e-05
240000,100.00001525878906,999.0,0.06917095184326172,0.033664435148239136,0.0035934080369770527,1.2888580560684204,0.13856317102909088,100.00001525878906,7.557424545288086,3.362257848493755e-05
270000,100.00001525878906,999.0,0.0700974315404892,0.022054452449083328,0.003151992801576853,1.2721812725067139,0.13381284475326538,100.00001525878906,8.69826602935791,2.9480857847374864e-05
300000,100.00001525878906,999.0,0.07062972337007523,0.016912130638957024,0.0028209316078573465,1.2582155466079712,0.13025009632110596,100.00001525878906,9.751708030700684,2.6374569642939605e-05
330000,100.00001525878906,999.0,0.07186783850193024,0.013898472301661968,0.0024898701813071966,1.2479512691497803,0.12668734788894653,100.00001525878906,10.741029739379883,2.3268279619514942e-05
360000,100.00001525878906,999.0,0.06884025037288666,0.012163162231445312,0.0020484549459069967,1.2396823167800903,0.12193702161312103,100.00001525878906,11.589738845825195,1.912656080094166e-05
390000,100.00001525878906,999.0,0.070936419069767,0.010699348524212837,0.0016070399433374405,1.2341617345809937,0.11718669533729553,100.00001525878906,12.360398292541504,1.4984841072873678e-05
420000,100.00001525878906,999.0,0.0679749920964241,0.009427981451153755,0.0011656248243525624,1.2292487621307373,0.11243636161088943,100.00001525878906,13.06346607208252,1.0843121344805695e-05
450000,100.00001525878906,999.0,0.06793212890625,0.01050422340631485,0.0008345634560100734,1.2255439758300781,0.10887361317873001,100.00001525878906,13.751713752746582,7.736832230875734e-06
480000,100.00001525878906,999.0,0.06781727820634842,0.01174873299896717,0.0005035020876675844,1.2237235307693481,0.10531087219715118,100.00001525878906,14.33204460144043,4.630542207451072e-06
