step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.2422655820846558,22.43247413635254,0.036689385771751404,0.28626227378845215,0.004907653667032719,1.4189528226852417,0.22223356366157532,1.2422655820846558,0.043371863663196564,0.00010625566210364923
60000,1.7220131158828735,27.224834442138672,0.03492172807455063,0.25921279191970825,0.004616269841790199,1.4179295301437378,0.21496132016181946,1.7220131158828735,0.2924230396747589,9.993403364205733e-05
90000,5.750685691833496,67.78995513916016,0.03646937757730484,0.6292136311531067,0.004324689973145723,1.4120937585830688,0.2076842039823532,5.750685691833496,1.0633527040481567,9.360815602121875e-05
120000,49.582767486572266,517.0,0.03529233857989311,0.8953589200973511,0.004019956104457378,1.403872013092041,0.2000787854194641,49.582767486572266,3.716557264328003,8.699689351487905e-05
150000,91.45758819580078,909.6363525390625,0.03341146558523178,0.7556354403495789,0.003711339784786105,1.4033008813858032,0.19237646460533142,91.45758819580078,7.601746082305908,8.030139724723995e-05
180000,96.47098541259766,971.8064575195312,0.03497697412967682,0.7228162288665771,0.003398036817088723,1.4009650945663452,0.18455718457698822,96.47098541259766,10.277146339416504,7.350422674790025e-05
210000,84.68858337402344,849.3428344726562,0.032353904098272324,0.9091974496841431,0.003095096442848444,1.3991072177886963,0.17699652910232544,84.68858337402344,12.488584518432617,6.69318760628812e-05
240000,83.56390380859375,837.6944580078125,0.03344228118658066,0.9676814079284668,0.0027825767174363136,1.3973511457443237,0.16919679939746857,83.56390380859375,13.764630317687988,6.015169856254943e-05
270000,94.68126678466797,947.53125,0.032712213695049286,0.5982702970504761,0.0024712334852665663,1.3944275379180908,0.16142642498016357,94.68126678466797,15.192432403564453,5.339704512152821e-05
300000,93.58126068115234,918.4375,0.032510969787836075,0.7213860750198364,0.002199907787144184,1.3923118114471436,0.15465478599071503,93.58126068115234,16.139217376708984,4.7510584408883005e-05
330000,78.3447494506836,802.6052856445312,0.031321845948696136,1.1417666673660278,0.001886936603114009,1.3902084827423096,0.1468437910079956,78.3447494506836,16.478740692138672,4.072060983162373e-05
360000,96.10001373291016,960.7096557617188,0.03403240814805031,0.37959080934524536,0.0015725439880043268,1.3879047632217407,0.13899731636047363,96.10001373291016,17.2750244140625,3.389979974599555e-05
390000,96.4096908569336,964.1613159179688,0.03481070697307587,0.4623699188232422,0.0012624498922377825,1.3859686851501465,0.13125811517238617,96.4096908569336,17.913715362548828,2.7172247428097762e-05
420000,88.60295104980469,886.9705810546875,0.03639775887131691,0.7041336297988892,0.0009533533011563122,1.384695053100586,0.12354381382465363,88.60295104980469,17.93767738342285,2.0466335627133958e-05
450000,91.59395599365234,916.9393920898438,0.0334462970495224,0.378389835357666,0.0006845496245659888,1.3836926221847534,0.11683512479066849,91.59395599365234,18.46194076538086,1.4634586477768607e-05
480000,98.5533447265625,985.2666625976562,0.033338069915771484,0.6641970276832581,0.0003719547239597887,1.3827846050262451,0.1090335100889206,98.5533447265625,18.73451042175293,7.852779162931256e-06
