step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.4264533519744873,34.639808654785156,0.09793343394994736,0.4101446568965912,0.009114021435379982,1.4168466329574585,0.22271959483623505,2.4264533519744873,0.45635324716567993,0.00011709021782735363
60000,73.32196044921875,752.0487670898438,0.10104246437549591,0.31882259249687195,0.008566692471504211,1.3650542497634888,0.21534176170825958,73.32196044921875,6.559910297393799,0.00011005083069903776
90000,94.9096908569336,948.8064575195312,0.097263865172863,0.10315956175327301,0.008012916892766953,1.3464560508728027,0.2078770250082016,94.9096908569336,13.376838684082031,0.00010292852675775066
120000,98.91667938232422,988.5333251953125,0.09457290917634964,0.049795087426900864,0.007452548481523991,1.335130214691162,0.2003234177827835,98.91667938232422,16.46800422668457,9.572142153047025e-05
150000,100.00001525878906,999.0,0.09523946791887283,0.008358903229236603,0.006890616845339537,1.3300762176513672,0.19274874031543732,100.00001525878906,18.11931800842285,8.849421283230186e-05
180000,100.00001525878906,999.0,0.09145061671733856,0.0067891706712543964,0.006325729191303253,1.3268471956253052,0.18513421714305878,100.00001525878906,19.002601623535156,8.122897997964174e-05
210000,100.00001525878906,999.0,0.09378498047590256,0.005901539232581854,0.005760841071605682,1.3176398277282715,0.17751969397068024,100.00001525878906,19.470563888549805,7.396375440293923e-05
240000,100.00001525878906,999.0,0.0946567952632904,0.0043335650116205215,0.005195953417569399,1.3145278692245483,0.1699051558971405,100.00001525878906,19.73652458190918,6.669852882623672e-05
270000,100.00001525878906,999.0,0.09371994435787201,0.0034934680443257093,0.004631065297871828,1.3124744892120361,0.16229063272476196,100.00001525878906,19.86273193359375,5.943329961155541e-05
300000,100.00001525878906,999.0,0.09126865118741989,0.004602669272571802,0.004066177643835545,1.3092496395111084,0.15467610955238342,100.00001525878906,19.92205238342285,5.21680703968741e-05
330000,100.00001525878906,999.0,0.09153015166521072,0.004308732692152262,0.003501289524137974,1.3076695203781128,0.14706158638000488,100.00001525878906,19.963111877441406,4.490284118219279e-05
360000,100.00001525878906,999.0,0.09143999218940735,0.004332962911576033,0.0029364016372710466,1.3086329698562622,0.13944706320762634,100.00001525878906,19.98723793029785,3.763761560549028e-05
390000,100.00001525878906,999.0,0.09359237551689148,0.0037678400985896587,0.0023715137504041195,1.306445598602295,0.1318325251340866,100.00001525878906,19.999544143676758,3.037238639080897e-05
420000,100.00001525878906,999.0,0.09489945322275162,0.0032226277980953455,0.0018066258635371923,1.3051860332489014,0.12421800196170807,100.00001525878906,19.994539260864258,2.310715899511706e-05
450000,100.00001525878906,999.0,0.09122864902019501,0.005399620160460472,0.0012417379766702652,1.3051209449768066,0.11660347878932953,100.00001525878906,20.003437042236328,1.584192978043575e-05
480000,100.00001525878906,999.0,0.09507286548614502,0.0032465271651744843,0.000676850148010999,1.302785038948059,0.10898894816637039,100.00001525878906,20.001049041748047,8.576701475249138e-06
