step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.4799482822418213,24.797935485839844,0.06814753264188766,0.06508930772542953,0.0053711384534835815,1.4045515060424805,0.11114976555109024,1.4799482822418213,-0.0010474331211298704,0.0003989958204329014
60000,5.272008895874023,63.64529800415039,0.07178596407175064,0.25674787163734436,0.005050552077591419,1.3416309356689453,0.11048302799463272,5.272008895874023,0.9889653921127319,0.00037513658753596246
90000,64.69556427001953,671.4130249023438,0.06876140832901001,0.12517991662025452,0.004719308111816645,1.274185061454773,0.10979413241147995,64.69556427001953,3.97458553314209,0.0003504841879475862
120000,99.63668060302734,995.6206665039062,0.06837448477745056,0.017342310398817062,0.004420890007168055,1.2439265251159668,0.1091734990477562,99.63668060302734,7.389060020446777,0.00032827482209540904
150000,100.00001525878906,999.0,0.06850861012935638,0.009211331605911255,0.004072041250765324,1.2341681718826294,0.10844798386096954,100.00001525878906,9.591914176940918,0.0003023122262675315
180000,96.81291961669922,967.48388671875,0.06793725490570068,0.011120907962322235,0.003722745692357421,1.2253165245056152,0.10772154480218887,96.81291961669922,11.349794387817383,0.0002763163356576115
210000,100.00001525878906,999.0,0.06882363557815552,0.0051499311812222,0.0034232523757964373,1.2155439853668213,0.10709867626428604,100.00001525878906,12.864350318908691,0.00025402693427167833
240000,100.00001525878906,999.0,0.0715738981962204,0.0031908564269542694,0.0030740415677428246,1.2065070867538452,0.1063724085688591,100.00001525878906,14.120452880859375,0.00022803738829679787
270000,100.00001525878906,999.0,0.07203029096126556,0.002488897182047367,0.002724830759689212,1.195975422859192,0.10564614087343216,100.00001525878906,15.157618522644043,0.00020204782777000219
300000,100.00001525878906,999.0,0.07230190932750702,0.0017606945475563407,0.0024255074094980955,1.1866642236709595,0.10502362251281738,100.00001525878906,16.00383186340332,0.00017977107199840248
330000,100.00001525878906,999.0,0.06988439708948135,0.0013159278314560652,0.002076296601444483,1.1829346418380737,0.10429735481739044,100.00001525878906,16.70749855041504,0.0001537815114716068
360000,98.8838882446289,988.1935424804688,0.06783320009708405,0.010191981680691242,0.0017283237539231777,1.1729600429534912,0.10357366502285004,98.8838882446289,17.28441619873047,0.00012788409367203712
390000,96.99356079101562,969.2903442382812,0.06761404126882553,0.007795675657689571,0.0013813700061291456,1.1607389450073242,0.10285209119319916,96.99356079101562,17.77627182006836,0.00010206251317868009
420000,100.00001525878906,999.0,0.07100606709718704,0.0026798283215612173,0.0010315023828297853,1.156043529510498,0.10212446004152298,100.00001525878906,18.16392707824707,7.602408004458994e-05
450000,100.00001525878906,999.0,0.06892275810241699,0.0010149410227313638,0.0007321789162233472,1.1474180221557617,0.1015019416809082,100.00001525878906,18.483562469482422,5.374732063501142e-05
480000,96.85807800292969,967.9354858398438,0.06579463928937912,0.007571556605398655,0.00038266050978563726,1.146604061126709,0.10077503323554993,96.85807800292969,18.716012954711914,2.7734871764550917e-05
