step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,4.930661678314209,60.900001525878906,0.0718376487493515,0.1223982647061348,0.008675599470734596,1.3387490510940552,0.275028258562088,4.930661678314209,0.5503309965133667,0.00046116235898807645
60000,99.63334655761719,968.4666748046875,0.06838483363389969,0.02227436564862728,0.008122035302221775,1.1908804178237915,0.26384732127189636,99.63334655761719,9.38038158416748,0.00043170302524231374
90000,94.29356384277344,969.0,0.06761924922466278,0.030658723786473274,0.007601579185575247,1.142825722694397,0.2533351182937622,94.29356384277344,13.56485652923584,0.00040400560828857124
120000,93.44546508789062,934.4545288085938,0.06499019265174866,0.025527412071824074,0.0070489319041371346,1.0914400815963745,0.2421727180480957,93.44546508789062,16.19489288330078,0.000374595052562654
150000,100.00001525878906,999.0,0.06669174134731293,0.004134190734475851,0.00649745250120759,1.049720287322998,0.23103392124176025,100.00001525878906,17.81406021118164,0.0003452466626185924
180000,93.68065643310547,936.51611328125,0.06868409365415573,0.01718062348663807,0.0059771244414150715,1.0155541896820068,0.22052431106567383,93.68065643310547,18.49237632751465,0.00031755605596117675
210000,96.85485076904297,967.9031982421875,0.06557820737361908,0.007551717106252909,0.00544303422793746,0.9576754570007324,0.20973671972751617,96.85485076904297,19.163633346557617,0.0002891330514103174
240000,100.00001525878906,999.0,0.06536650657653809,0.002740429015830159,0.004907399881631136,0.9188429713249207,0.1989179402589798,100.00001525878906,19.51960563659668,0.00026062788674607873
270000,96.82582092285156,967.6129150390625,0.06690900027751923,0.007642937824130058,0.004371637012809515,0.9034942984580994,0.18809658288955688,96.82582092285156,19.65646743774414,0.0002321158826816827
300000,100.00001525878906,999.0,0.06556479632854462,0.0018157269805669785,0.003836163319647312,0.8918549418449402,0.17728105187416077,100.00001525878906,19.81559181213379,0.00020361925999168307
330000,100.00001525878906,999.0,0.06516677141189575,0.0026827892288565636,0.003300786018371582,0.8750603795051575,0.16646747291088104,100.00001525878906,19.903900146484375,0.00017512777412775904
360000,100.00001525878906,999.0,0.06742884963750839,0.0029534101486206055,0.002765408717095852,0.8582660555839539,0.15565389394760132,100.00001525878906,19.942646026611328,0.000146636288263835
390000,100.00001525878906,999.0,0.06708069890737534,0.0019187936559319496,0.002230031182989478,0.8451936841011047,0.1448403149843216,100.00001525878906,19.96040153503418,0.00011814480239991099
420000,100.00001525878906,999.0,0.06758034229278564,0.002854272024706006,0.0016946539981290698,0.8443829417228699,0.13402673602104187,100.00001525878906,19.983036041259766,8.965331653598696e-05
450000,100.00001525878906,999.0,0.06435493379831314,0.0018477198900654912,0.0011592766968533397,0.8359670042991638,0.12321314960718155,100.00001525878906,19.999584197998047,6.116182339610532e-05
480000,100.00001525878906,999.0,0.06960310786962509,0.0022849522065371275,0.0006238993373699486,0.829327404499054,0.11239957064390182,100.00001525878906,19.99628257751465,3.267033753218129e-05
