step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.2912700176239014,33.20158386230469,0.10057860612869263,0.16023612022399902,0.005210326984524727,1.404020071029663,0.15251587331295013,2.2912700176239014,0.4139232039451599,0.00018483861640561372
60000,74.61539459228516,767.6153564453125,0.09810643643140793,0.09740656614303589,0.00489411735907197,1.3308573961257935,0.14932261407375336,74.61539459228516,4.977756023406982,0.00017359938647132367
90000,97.11936950683594,970.9031982421875,0.09395033866167068,0.01649271510541439,0.0045783622190356255,1.2994060516357422,0.1461339294910431,97.11936950683594,10.008563995361328,0.00016237629461102188
120000,90.8151626586914,908.8181762695312,0.09791997820138931,0.03134627640247345,0.004263741429895163,1.2922544479370117,0.1429567188024521,90.8151626586914,13.115374565124512,0.0001511935261078179
150000,92.32122802734375,923.2120971679688,0.09484722465276718,0.042448386549949646,0.003935897722840309,1.3113529682159424,0.13964596390724182,92.32122802734375,14.94807243347168,0.00013954077439848334
180000,93.88751220703125,938.5625,0.10006684809923172,0.013297057710587978,0.003587760729715228,1.2919474840164185,0.13613027334213257,93.88751220703125,16.592647552490234,0.00012716672790702432
210000,99.27334594726562,992.0999755859375,0.09646318107843399,0.012735368683934212,0.0032660041470080614,1.286751389503479,0.13288098573684692,99.27334594726562,17.672266006469727,0.00011573032679734752
240000,100.00001525878906,999.0,0.09828917682170868,0.003039055736735463,0.0029440969228744507,1.2722302675247192,0.1296301931142807,100.00001525878906,18.372167587280273,0.00010428857058286667
270000,100.00001525878906,999.0,0.10017784684896469,0.0015395700465887785,0.002621447667479515,1.2620824575424194,0.12637189030647278,100.00001525878906,18.866941452026367,9.282044629799202e-05
300000,100.00001525878906,999.0,0.09525440633296967,0.0018203830113634467,0.0022987984120845795,1.2559707164764404,0.12311359494924545,100.00001525878906,19.21131134033203,8.135232201311737e-05
330000,100.00001525878906,999.0,0.09784072637557983,0.0012628950644284487,0.001976149156689644,1.254879355430603,0.11985529959201813,100.00001525878906,19.438678741455078,6.988419045228511e-05
360000,100.00001525878906,999.0,0.0966891199350357,0.0009713119361549616,0.00165350001771003,1.2525750398635864,0.1165970042347908,100.00001525878906,19.595481872558594,5.8416062529431656e-05
390000,100.00001525878906,999.0,0.09799210727214813,0.001078339759260416,0.0013308507623150945,1.2500102519989014,0.11333870887756348,100.00001525878906,19.70242691040039,4.694793824455701e-05
420000,100.00001525878906,999.0,0.09634167701005936,0.0010294468374922872,0.0010082015069201589,1.2431166172027588,0.11008040606975555,100.00001525878906,19.78756332397461,3.547981032170355e-05
450000,96.86453247070312,968.0,0.09624617546796799,0.012084126472473145,0.000685342529322952,1.240906000137329,0.1068199947476387,96.86453247070312,19.822702407836914,2.4004228180274367e-05
480000,96.9322738647461,968.6774291992188,0.09453951567411423,0.03311028331518173,0.0003623759839683771,1.2388486862182617,0.1035584956407547,96.9322738647461,19.84894561767578,1.2524824342108332e-05
