step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.165642261505127,31.96600914001465,0.09822258353233337,0.2766048014163971,0.009594369679689407,1.4107708930969238,0.16784732043743134,2.165642261505127,0.36936837434768677,0.0003810267080552876
60000,60.4979248046875,623.75,0.09564901143312454,0.22075989842414856,0.009034131653606892,1.339124321937561,0.16388142108917236,60.4979248046875,5.041234493255615,0.0003587544779293239
90000,95.63439178466797,956.03125,0.0966474711894989,0.046694446355104446,0.008447331376373768,1.3177794218063354,0.15972748398780823,95.63439178466797,11.780692100524902,0.00033542621531523764
120000,99.66667938232422,996.0333251953125,0.0986068919301033,0.03267490491271019,0.007856160402297974,1.3063987493515015,0.15554261207580566,99.66667938232422,15.047074317932129,0.00031192420283332467
150000,95.87743377685547,958.8386840820312,0.09909919649362564,0.1422356814146042,0.0072638001292943954,1.3097255229949951,0.15134932100772858,95.87743377685547,16.892946243286133,0.00028837492573074996
180000,95.78388214111328,957.9031982421875,0.0982532799243927,0.10094597935676575,0.00667526526376605,1.309579610824585,0.1471831053495407,95.78388214111328,18.282974243164062,0.0002649777161423117
210000,96.44689178466797,964.15625,0.09936130046844482,0.051946576684713364,0.006085028871893883,1.3051743507385254,0.14300484955310822,96.44689178466797,18.77857208251953,0.0002415128838038072
240000,97.31001281738281,972.4666748046875,0.09627269953489304,0.026543311774730682,0.005504329688847065,1.2945303916931152,0.13889411091804504,97.31001281738281,19.300363540649414,0.00021842718706466258
270000,100.00001525878906,999.0,0.0946064218878746,0.005779399070888758,0.004912352655082941,1.298803687095642,0.13470353186130524,100.00001525878906,19.606273651123047,0.00019489313126541674
300000,93.84376525878906,938.125,0.10007164627313614,0.029576146975159645,0.004316887352615595,1.3013719320297241,0.13048826158046722,93.84376525878906,19.330745697021484,0.0001712204102659598
330000,100.00001525878906,999.0,0.0966828465461731,0.00868957955390215,0.0037221089005470276,1.2972111701965332,0.1262778490781784,100.00001525878906,19.793773651123047,0.00014757498865947127
360000,100.00001525878906,999.0,0.09691149741411209,0.004799587652087212,0.003127502277493477,1.2910736799240112,0.12206865847110748,100.00001525878906,19.868844985961914,0.00012393640645314008
390000,99.22582244873047,991.6129150390625,0.09790673106908798,0.027279602363705635,0.002486587269231677,1.2873729467391968,0.11753164976835251,99.22582244873047,19.891881942749023,9.845682507148013e-05
420000,100.00001525878906,999.0,0.097049281001091,0.004303563851863146,0.0018437269609421492,1.2822984457015991,0.11298087239265442,100.00001525878906,19.91020393371582,7.289991481229663e-05
450000,100.00001525878906,999.0,0.09632758796215057,0.003793656360358,0.0012491203378885984,1.280127763748169,0.1087716743350029,100.00001525878906,19.932064056396484,4.9261332605965436e-05
480000,100.00001525878906,999.0,0.09721929579973221,0.004278209991753101,0.0006545138312503695,1.279902696609497,0.10456248372793198,100.00001525878906,19.958972930908203,2.562274858064484e-05
