step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,3.001659870147705,41.064918518066406,0.03264084830880165,0.4235466420650482,0.0017596601974219084,1.4100219011306763,0.12243007123470306,3.001659870147705,0.5496512055397034,0.0001207605964737013
60000,83.23612213134766,841.1944580078125,0.03226535767316818,0.378378301858902,0.0016526690451428294,1.3874900341033936,0.12105847895145416,83.23612213134766,9.304163932800293,0.00011337613250361755
90000,88.639404296875,887.727294921875,0.030861305072903633,0.27416327595710754,0.0015434809029102325,1.3825666904449463,0.11965872347354889,88.639404296875,15.048062324523926,0.00010584003030089661
120000,97.90646362304688,978.774169921875,0.03414898365736008,0.12613071501255035,0.0014392719604074955,1.3813475370407104,0.11832280457019806,97.90646362304688,17.53369903564453,9.86475934041664e-05
150000,94.80313873291016,947.71875,0.032875578850507736,0.07660817354917526,0.001328152953647077,1.3774133920669556,0.11689829081296921,94.80313873291016,18.762853622436523,9.097823203774169e-05
180000,93.92813873291016,938.96875,0.032152045518159866,0.1024099588394165,0.001216140459291637,1.3719600439071655,0.11546232551336288,93.92813873291016,19.2022647857666,8.324719237862155e-05
210000,96.80323791503906,967.3870849609375,0.03375384956598282,0.04475898668169975,0.0011100475676357746,1.3699491024017334,0.11410225182771683,96.80323791503906,19.6868896484375,7.592472684336826e-05
240000,96.83549499511719,967.7096557617188,0.029327528551220894,0.047629695385694504,0.0010016252053901553,1.3674720525741577,0.1127123087644577,96.83549499511719,19.826860427856445,6.844147719675675e-05
270000,100.00001525878906,999.0,0.03187285363674164,0.014117615297436714,0.0008932171622291207,1.3654240369796753,0.1113225594162941,100.00001525878906,19.967161178588867,6.0959220718359575e-05
300000,100.00001525878906,999.0,0.030711907893419266,0.010976031422615051,0.0007848633686080575,1.3594787120819092,0.10993349552154541,100.00001525878906,19.96346092224121,5.348070408217609e-05
330000,97.84001159667969,977.7666625976562,0.03189091011881828,0.05012654513120651,0.00067881029099226,1.3570247888565063,0.10857392847537994,97.84001159667969,19.987422943115234,4.616098522092216e-05
360000,100.00001525878906,999.0,0.03274114057421684,0.009344167076051235,0.0005704564391635358,1.35442316532135,0.10718487203121185,100.00001525878906,19.96188735961914,3.868246858473867e-05
390000,99.2466812133789,991.8333129882812,0.031741559505462646,0.03249972686171532,0.00046218029456213117,1.3496582508087158,0.10579680651426315,99.2466812133789,19.975322723388672,3.120931432931684e-05
420000,100.00001525878906,999.0,0.033668700605630875,0.011996470391750336,0.0003545253712218255,1.347413182258606,0.10441670566797256,100.00001525878906,19.955480575561523,2.3779035473125987e-05
450000,100.00001525878906,999.0,0.032587502151727676,0.006152593530714512,0.00024617157760076225,1.347460150718689,0.10302764177322388,100.00001525878906,19.98598861694336,1.6300520655931905e-05
480000,99.23872375488281,991.741943359375,0.032638415694236755,0.06687527894973755,0.00013806155766360462,1.347021460533142,0.1016417071223259,99.23872375488281,19.978374481201172,8.838832400215324e-06
