step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.8295098543167114,28.50440788269043,0.07204487919807434,0.21036437153816223,0.005918064620345831,1.409961223602295,0.22980333864688873,1.8295098543167114,0.364881694316864,0.0004326407506596297
60000,16.735153198242188,181.07272338867188,0.0708979144692421,0.9290820360183716,0.0055641308426856995,1.350394606590271,0.22202721238136292,16.735153198242188,1.9618561267852783,0.0004067225963808596
90000,93.50313568115234,935.75,0.0711861401796341,0.2236705720424652,0.0051881386898458,1.3283623456954956,0.21376648545265198,93.50313568115234,10.555133819580078,0.00037918915040791035
120000,96.84194946289062,967.774169921875,0.07051790505647659,0.07969403266906738,0.004858080763369799,1.3261061906814575,0.20651492476463318,96.84194946289062,13.901116371154785,0.0003550193505361676
150000,93.85939025878906,938.28125,0.06977658718824387,0.07079455256462097,0.004472990054637194,1.323023796081543,0.1980542689561844,93.85939025878906,16.22524642944336,0.00032681963057257235
180000,96.87420654296875,968.0968017578125,0.0678226426243782,0.014389356598258018,0.004087704233825207,1.3152856826782227,0.18958933651447296,96.87420654296875,17.8916072845459,0.00029860559152439237
210000,96.31936645507812,963.258056640625,0.06819157302379608,0.23504497110843658,0.0037582076620310545,1.3155156373977661,0.18235012888908386,96.31936645507812,18.49235725402832,0.00027447694446891546
240000,96.81614685058594,967.51611328125,0.06917315721511841,0.0249883234500885,0.003373660845682025,1.3050326108932495,0.17390142381191254,96.81614685058594,19.068117141723633,0.000246317038545385
270000,100.00001525878906,999.0,0.0718877986073494,0.0033752743620425463,0.0029886742122471333,1.3061364889144897,0.1654430627822876,100.00001525878906,19.497356414794922,0.00021812491468153894
300000,100.00001525878906,999.0,0.06551461666822433,0.0022891645785421133,0.0026588113978505135,1.3078559637069702,0.15819579362869263,100.00001525878906,19.71108055114746,0.00019396944844629616
330000,100.00001525878906,999.0,0.06771422177553177,0.0017499951645731926,0.00227397121489048,1.3065714836120605,0.14974065124988556,100.00001525878906,19.84040069580078,0.00016578806389588863
360000,100.00001525878906,999.0,0.06734996289014816,0.0012529123341664672,0.0018891311483457685,1.3045625686645508,0.14128552377223969,100.00001525878906,19.914859771728516,0.0001376066793454811
390000,99.72335052490234,996.5999755859375,0.07256217300891876,0.0010503461817279458,0.0015592683339491487,1.3001588582992554,0.13403825461864471,99.72335052490234,19.963850021362305,0.0001134512058342807
420000,98.13872528076172,980.741943359375,0.06961003690958023,0.10335053503513336,0.0011787653202190995,1.2971006631851196,0.1256784051656723,98.13872528076172,19.90196990966797,8.558741683373228e-05
450000,96.99678802490234,969.3225708007812,0.06805825978517532,0.08432309329509735,0.0007967311539687216,1.2927582263946533,0.11728490144014359,96.99678802490234,19.85821533203125,5.761150168837048e-05
480000,96.90324401855469,968.3870849609375,0.07035930454730988,0.07680980116128922,0.0004661270941141993,1.2903152704238892,0.11002135276794434,96.90324401855469,19.73642921447754,3.340175317134708e-05
