step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.4537478685379028,24.55744743347168,0.03514064475893974,0.20510223507881165,0.007191129960119724,1.4174555540084839,0.2839905619621277,1.4537478685379028,0.10305704921483994,0.0002440316166030243
60000,9.325089454650879,106.4558334350586,0.037671566009521484,0.6024807095527649,0.006763407029211521,1.3923498392105103,0.27303168177604675,9.325089454650879,1.1240971088409424,0.00022949659614823759
90000,100.00001525878906,999.0,0.03318919986486435,0.259134441614151,0.0063143265433609486,1.3606079816818237,0.26152563095092773,100.00001525878906,6.970534801483154,0.00021423578436952084
120000,100.00001525878906,999.0,0.0349799208343029,0.11316590011119843,0.005913401022553444,1.3508700132369995,0.2512533664703369,100.00001525878906,10.57064437866211,0.00020061142276972532
150000,95.28388214111328,952.5484008789062,0.03262951225042343,0.14023016393184662,0.005450555123388767,1.3449119329452515,0.23939460515975952,95.28388214111328,13.297063827514648,0.00018488283967599273
180000,89.32648468017578,894.2058715820312,0.03454124182462692,0.3880518972873688,0.004990016110241413,1.3359626531600952,0.22759494185447693,89.32648468017578,15.111824035644531,0.00016923263319768012
210000,100.00001525878906,999.0,0.03426387161016464,0.033447254449129105,0.004525056574493647,1.3249356746673584,0.2156820297241211,100.00001525878906,16.557327270507812,0.00015343223640229553
240000,100.00001525878906,997.5999755859375,0.031869590282440186,0.021367883309721947,0.004057310521602631,1.3193110227584839,0.20369772613048553,100.00001525878906,17.589128494262695,0.00013753713574260473
270000,98.13872528076172,983.1613159179688,0.033564940094947815,0.4285496473312378,0.0036612111143767834,1.3174240589141846,0.19354911148548126,98.13872528076172,18.298534393310547,0.00012407675967551768
300000,100.00001525878906,999.0,0.03347540274262428,0.0223020501434803,0.0031965537928044796,1.3117663860321045,0.18164394795894623,100.00001525878906,18.87531852722168,0.00010828661470441148
330000,100.00001525878906,999.0,0.032213788479566574,0.01580161415040493,0.00272880750708282,1.3040469884872437,0.16965962946414948,100.00001525878906,19.20277976989746,9.239151404472068e-05
360000,100.00001525878906,999.0,0.03255283832550049,0.015112929977476597,0.0023278824519366026,1.2984578609466553,0.15938737988471985,100.00001525878906,19.42237091064453,7.876713789300993e-05
390000,100.00001525878906,999.0,0.03397288918495178,0.015105297788977623,0.0018601362826302648,1.2941380739212036,0.1474030613899231,100.00001525878906,19.59320831298828,6.287203723331913e-05
420000,100.00001525878906,999.0,0.032534193247556686,0.01712002418935299,0.0013923902297392488,1.2908673286437988,0.13541875779628754,100.00001525878906,19.723793029785156,4.6976936573628336e-05
450000,95.86453247070312,958.7096557617188,0.0344034805893898,0.27148762345314026,0.0009972709231078625,1.2888398170471191,0.1252952516078949,95.86453247070312,19.777267456054688,3.3549866202520207e-05
480000,100.00001525878906,999.0,0.034498438239097595,0.11937811970710754,0.0005422653630375862,1.286714792251587,0.11363738030195236,100.00001525878906,19.846738815307617,1.8087715943693183e-05
