step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.276465892791748,22.77117919921875,0.0392155796289444,0.08617091923952103,0.0049630566500127316,1.4257663488388062,0.27684837579727173,1.276465892791748,0.16262991726398468,0.0004708804190158844
60000,3.1372883319854736,41.47457504272461,0.03910250589251518,0.14055681228637695,0.004711149726063013,1.3911442756652832,0.26785409450531006,3.1372883319854736,0.5072069764137268,0.0004469319828785956
90000,28.626005172729492,303.3500061035156,0.03667359799146652,0.28600025177001953,0.004374594893306494,1.325718879699707,0.25583741068840027,28.626005172729492,1.7556816339492798,0.00041493616299703717
120000,96.79679107666016,967.3225708007812,0.03553464636206627,0.07199933379888535,0.0040345266461372375,1.2708351612091064,0.24369531869888306,96.79679107666016,4.795869827270508,0.0003826063475571573
150000,96.81291961669922,967.48388671875,0.034350696951150894,0.04386720061302185,0.0036861884873360395,1.2545380592346191,0.23125794529914856,96.81291961669922,6.662785053253174,0.0003494903212413192
180000,100.00001525878906,999.0,0.03600689396262169,0.033462606370449066,0.0034249054733663797,1.2354471683502197,0.22192886471748352,100.00001525878906,8.45486068725586,0.00032465049298480153
210000,100.00001525878906,999.0,0.034679025411605835,0.026882009580731392,0.003163740038871765,1.2185431718826294,0.21260397136211395,100.00001525878906,9.844476699829102,0.0002998218697030097
240000,91.04850006103516,910.48486328125,0.03275591507554054,0.026635242626070976,0.0028151152655482292,1.207330584526062,0.20015636086463928,91.04850006103516,10.851615905761719,0.00026667857309803367
270000,100.00001525878906,999.0,0.03336985036730766,0.016245676204562187,0.0024664902593940496,1.200734257698059,0.18770873546600342,100.00001525878906,12.137804985046387,0.00023353526194114238
300000,100.00001525878906,999.0,0.03179927542805672,0.01418573409318924,0.002205324824899435,1.1851410865783691,0.17838385701179504,100.00001525878906,13.141765594482422,0.00020870663865935057
330000,100.00001525878906,999.0,0.03549172729253769,0.011776633560657501,0.001944159623235464,1.1663968563079834,0.16905897855758667,100.00001525878906,13.978206634521484,0.00018387800082564354
360000,100.00001525878906,999.0,0.03451073542237282,0.008897524327039719,0.0015959391603246331,1.153042197227478,0.15662579238414764,100.00001525878906,14.697469711303711,0.00015077316493261606
390000,100.00001525878906,999.0,0.03411309793591499,0.006897101178765297,0.0012477186974138021,1.1438322067260742,0.1441926211118698,100.00001525878906,15.330400466918945,0.00011766832903958857
420000,93.89688873291016,938.65625,0.033996663987636566,0.007209255360066891,0.0009865533793345094,1.1366851329803467,0.13486774265766144,93.89688873291016,15.892460823059082,9.283969848183915e-05
450000,96.83549499511719,967.7096557617188,0.03405972197651863,0.038906849920749664,0.0007245278102345765,1.13645339012146,0.12551213800907135,96.83549499511719,16.204044342041016,6.79292788845487e-05
480000,100.00001525878906,999.0,0.03361639007925987,0.0086850356310606,0.0003761537664104253,1.1345064640045166,0.11307348310947418,100.00001525878906,16.8474178314209,3.4809836506610736e-05
