step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.2074034214019775,32.14900588989258,0.046965092420578,0.2967853844165802,0.0028153418097645044,1.4128886461257935,0.1908060610294342,2.2074034214019775,0.1690295785665512,4.933581658406183e-05
60000,36.17654800415039,380.69134521484375,0.04716939106583595,0.6072745323181152,0.0026538781821727753,1.3977453708648682,0.18557965755462646,36.17654800415039,3.4814743995666504,4.649626134778373e-05
90000,86.27942657470703,864.7058715820312,0.04551265761256218,0.3792697787284851,0.0024742847308516502,1.391570806503296,0.17976638674736023,86.27942657470703,9.76842975616455,4.3337866372894496e-05
120000,87.14286804199219,872.6286010742188,0.04823923856019974,0.34954753518104553,0.0022993579041212797,1.3856967687606812,0.17410419881343842,87.14286804199219,13.176301002502441,4.026154783787206e-05
150000,95.24517822265625,952.1613159179688,0.04532690346240997,0.10809575766324997,0.002132525434717536,1.3783278465270996,0.16870398819446564,95.24517822265625,15.524975776672363,3.732756886165589e-05
180000,100.00001525878906,999.0,0.04829791560769081,0.028750166296958923,0.001959295477718115,1.3697099685668945,0.16309671103954315,100.00001525878906,17.133594512939453,3.428108902880922e-05
210000,98.81334686279297,987.5,0.04928209260106087,0.06239758059382439,0.0017855801852419972,1.3620952367782593,0.15747372806072235,98.81334686279297,18.13437843322754,3.1226070859702304e-05
240000,100.00001525878906,999.0,0.04971740022301674,0.01759468950331211,0.00161319924518466,1.3545138835906982,0.15189392864704132,100.00001525878906,18.758089065551758,2.8194519472890534e-05
270000,100.00001525878906,999.0,0.047764647752046585,0.011770011857151985,0.0014391503063961864,1.351151704788208,0.14626014232635498,100.00001525878906,19.2081241607666,2.5133635062957183e-05
300000,100.00001525878906,999.0,0.047893013805150986,0.009345555678009987,0.0012651014840230346,1.3488221168518066,0.14062635600566864,100.00001525878906,19.478355407714844,2.207275065302383e-05
330000,94.13439178466797,941.375,0.047947563230991364,0.19059771299362183,0.0010948303388431668,1.3468447923660278,0.1351148635149002,94.13439178466797,19.51711082458496,1.9078304831054993e-05
360000,100.00001525878906,999.0,0.04734697937965393,0.011508301831781864,0.000921900209505111,1.3430436849594116,0.12951728701591492,100.00001525878906,19.801481246948242,1.6037094610510394e-05
390000,100.00001525878906,999.0,0.04583585262298584,0.009572182781994343,0.0007478513289242983,1.340767741203308,0.12388349324464798,100.00001525878906,19.87254524230957,1.2976210200577043e-05
420000,100.00001525878906,999.0,0.045707616955041885,0.007212697993963957,0.0005738023901358247,1.3383504152297974,0.11824971437454224,100.00001525878906,19.916606903076172,9.915325790643692e-06
450000,100.00001525878906,999.0,0.047821689397096634,0.00763290049508214,0.000399753509555012,1.3371310234069824,0.1126159280538559,100.00001525878906,19.94382667541504,6.85444092596299e-06
480000,100.00001525878906,999.0,0.04837655648589134,0.007301841396838427,0.00022570459987036884,1.3366540670394897,0.10698214173316956,100.00001525878906,19.96503448486328,3.7935562886559637e-06
