step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.7113401889801025,27.147003173828125,0.03447272628545761,0.3464199900627136,0.005250754300504923,1.4156345129013062,0.12845274806022644,1.7113401889801025,0.33589041233062744,0.00029160588746890426
60000,12.796245574951172,141.99530029296875,0.03525996953248978,1.3704187870025635,0.0049322242848575115,1.3903141021728516,0.12672340869903564,12.796245574951172,2.3286454677581787,0.000273882265901193
90000,97.94840240478516,979.5484008789062,0.0330614373087883,0.5001167058944702,0.0045966194011271,1.359689712524414,0.12490136176347733,97.94840240478516,11.633368492126465,0.0002552085497882217
120000,94.79033660888672,947.6129150390625,0.03293924033641815,0.3118087351322174,0.004277247004210949,1.3565647602081299,0.12316744029521942,94.79033660888672,15.946409225463867,0.00023743804194964468
150000,98.8096923828125,987.4515991210938,0.030912159010767937,0.18927697837352753,0.003961304668337107,1.3545571565628052,0.12145215272903442,98.8096923828125,17.86871910095215,0.0002198583970312029
180000,100.00001525878906,999.0,0.03332105278968811,0.0402015782892704,0.003636125707998872,1.3508598804473877,0.11968671530485153,100.00001525878906,18.964588165283203,0.00020176480757072568
210000,94.62582397460938,946.3225708007812,0.03459365293383598,0.4068394899368286,0.0033226278610527515,1.3502564430236816,0.11798468977212906,94.62582397460938,19.37687110900879,0.00018432116485200822
240000,100.00001525878906,999.0,0.03423147276043892,0.030525224283337593,0.0030034680385142565,1.344146966934204,0.11625193059444427,100.00001525878906,19.707605361938477,0.00016656250227242708
270000,93.90001678466797,938.6875,0.032074302434921265,0.11320614814758301,0.0026777833700180054,1.3434382677078247,0.11448374390602112,93.90001678466797,19.66754913330078,0.0001484407694078982
300000,100.00001525878906,999.0,0.033612798899412155,0.024755334481596947,0.0023523513227701187,1.33804452419281,0.11271693557500839,100.00001525878906,19.93744659423828,0.0001303330936934799
330000,100.00001525878906,999.0,0.03377000615000725,0.016108693554997444,0.002027172362431884,1.3355457782745361,0.1109514907002449,100.00001525878906,19.967742919921875,0.00011223950423300266
360000,100.00001525878906,999.0,0.033720310777425766,0.016515547409653664,0.001701993285678327,1.3300433158874512,0.10918605327606201,100.00001525878906,19.984315872192383,9.414590749656782e-05
390000,100.00001525878906,999.0,0.03429841995239258,0.018215959891676903,0.0013768142089247704,1.3260637521743774,0.10742061585187912,100.00001525878906,19.99045181274414,7.605231076013297e-05
420000,100.00001525878906,999.0,0.03566969558596611,0.01673283614218235,0.0010516351321712136,1.3231134414672852,0.10565517097711563,100.00001525878906,19.991252899169922,5.795871402369812e-05
450000,100.00001525878906,999.0,0.03293968364596367,0.01656501740217209,0.0007264561136253178,1.3228158950805664,0.10388973355293274,100.00001525878906,19.993131637573242,3.9865117287263274e-05
480000,100.00001525878906,999.0,0.03431396931409836,0.021547840908169746,0.000401277095079422,1.3214958906173706,0.10212429612874985,100.00001525878906,20.000492095947266,2.1771520550828427e-05
