step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,3.4337923526763916,45.711448669433594,0.04796846956014633,0.44510531425476074,0.0010236793896183372,1.3951505422592163,0.26931291818618774,3.4337923526763916,0.5418998003005981,0.00030667116516269743
60000,88.78530883789062,888.7941284179688,0.04869372770190239,0.25814759731292725,0.0009611746645532548,1.334720492362976,0.2588728666305542,88.78530883789062,10.508790016174316,0.0002877614460885525
90000,91.90626525878906,919.4375,0.046746838837862015,0.1365099847316742,0.0008992931107059121,1.3069136142730713,0.24853689968585968,91.90626525878906,15.406593322753906,0.0002690402325242758
120000,100.00001525878906,999.0,0.04706677049398422,0.09781862795352936,0.0008375573088414967,1.2812016010284424,0.2382252961397171,100.00001525878906,17.929401397705078,0.0002503631403669715
150000,100.00001525878906,999.0,0.04771333932876587,0.009173804894089699,0.0007748947246000171,1.235772967338562,0.22775888442993164,100.00001525878906,19.1295223236084,0.0002314056910108775
180000,100.00001525878906,999.0,0.04601641744375229,0.0064090038649737835,0.0007122321985661983,1.2016323804855347,0.21729248762130737,100.00001525878906,19.621244430541992,0.00021244821255095303
210000,96.82904815673828,967.6451416015625,0.0475289449095726,0.005696244537830353,0.0006495696143247187,1.176991581916809,0.2068260759115219,96.82904815673828,19.848989486694336,0.0001934907486429438
240000,96.88066101074219,968.1613159179688,0.047700852155685425,0.07459887862205505,0.0005868026055395603,1.1620486974716187,0.19634222984313965,96.88066101074219,19.891380310058594,0.00017450169252697378
270000,100.00001525878906,999.0,0.04782754182815552,0.005591139663010836,0.00052409409545362,1.1349056959152222,0.18586814403533936,100.00001525878906,19.97024154663086,0.00015553031698800623
300000,100.00001525878906,999.0,0.04641032591462135,0.005268498789519072,0.0004614315403159708,1.1094658374786377,0.1754017323255539,100.00001525878906,20.003244400024414,0.000136572853079997
330000,93.83438873291016,938.03125,0.04643086716532707,0.029662499204277992,0.00039871843182481825,1.0942100286483765,0.16492688655853271,93.83438873291016,19.674224853515625,0.00011760009510908276
360000,100.00001525878906,999.0,0.047903724014759064,0.006065997760742903,0.0003360040718689561,1.0870963335037231,0.15445183217525482,100.00001525878906,20.010969161987305,9.862695151241496e-05
390000,100.00001525878906,999.0,0.0463193915784359,0.006240125745534897,0.0002733415167313069,1.0759062767028809,0.14398542046546936,100.00001525878906,20.016286849975586,7.966948760440573e-05
420000,100.00001525878906,999.0,0.049540337175130844,0.004346026107668877,0.0002106789470417425,1.0676116943359375,0.1335190087556839,100.00001525878906,20.01803207397461,6.071202005841769e-05
450000,100.00001525878906,999.0,0.046947453171014786,0.0047793909907341,0.0001480163773521781,1.0629081726074219,0.12305261194705963,100.00001525878906,20.013484954833984,4.1754552512429655e-05
480000,100.00001525878906,999.0,0.046686556190252304,0.005399977322667837,8.535382221452892e-05,1.0587944984436035,0.11258620023727417,100.00001525878906,20.00623321533203,2.279708678543102e-05
