step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,6.338366985321045,75.26172637939453,0.10290409624576569,0.14249850809574127,0.008616875857114792,1.35840904712677,0.2855216860771179,6.338366985321045,0.5285506844520569,0.0003122240013908595
60000,84.85430145263672,850.3713989257812,0.09654800593852997,0.11359304934740067,0.00806888472288847,1.2979222536087036,0.2737097144126892,84.85430145263672,11.254470825195312,0.00029234500834718347
90000,100.00001525878906,999.0,0.0961194783449173,0.007866660133004189,0.007545934058725834,1.2688331604003906,0.26243746280670166,100.00001525878906,15.7557373046875,0.000273374404059723
120000,100.00001525878906,999.0,0.09621640294790268,0.004458967596292496,0.007013755384832621,1.255550742149353,0.250966340303421,100.00001525878906,17.852354049682617,0.0002540690475143492
150000,86.15589904785156,862.8235473632812,0.0962797999382019,0.11766530573368073,0.00648752273991704,1.2386810779571533,0.23962335288524628,86.15589904785156,18.554702758789062,0.00023497937945649028
180000,97.46453094482422,974.0,0.09580623358488083,0.08030466735363007,0.00595420366153121,1.2098859548568726,0.2281276434659958,97.46453094482422,19.249691009521484,0.000215632637264207
210000,100.00001525878906,999.0,0.09436608850955963,0.003758304286748171,0.005406664218753576,1.1790745258331299,0.21632540225982666,100.00001525878906,19.62433624267578,0.00019577004422899336
240000,100.00001525878906,999.0,0.09418734908103943,0.00199625501409173,0.004874485544860363,1.1619004011154175,0.20485424995422363,100.00001525878906,19.77962303161621,0.00017646467313170433
270000,96.8838882446289,968.1935424804688,0.09420032054185867,0.008264625445008278,0.004341588355600834,1.1365498304367065,0.1933676302433014,96.8838882446289,19.766334533691406,0.0001571332395542413
300000,93.80001068115234,937.6875,0.09421045333147049,0.020504243671894073,0.00380899291485548,1.126140832901001,0.18188750743865967,93.80001068115234,19.842815399169922,0.00013781274901703
330000,96.80323791503906,967.3870849609375,0.09329048544168472,0.0125402407720685,0.0032761578913778067,1.1143463850021362,0.17040221393108368,96.80323791503906,19.789945602416992,0.00011848357826238498
360000,100.00001525878906,999.0,0.09529777616262436,0.0017506780568510294,0.002743943827226758,1.105111837387085,0.15893030166625977,100.00001525878906,19.97881317138672,9.917692659655586e-05
390000,100.00001525878906,999.0,0.09418804943561554,0.0012821974232792854,0.0022117651533335447,1.1017354726791382,0.14745916426181793,100.00001525878906,19.992656707763672,7.987155549926683e-05
420000,100.00001525878906,999.0,0.09388868510723114,0.0009696207125671208,0.0016795863630250096,1.0961735248565674,0.1359880268573761,100.00001525878906,19.99942398071289,6.0566188039956614e-05
450000,100.00001525878906,999.0,0.0960177630186081,0.0008582139271311462,0.0011474076891317964,1.0911303758621216,0.12451688945293427,100.00001525878906,19.996356964111328,4.1260820580646396e-05
480000,100.00001525878906,999.0,0.09717495739459991,0.000679936318192631,0.000615229073446244,1.0885807275772095,0.11304574459791183,100.00001525878906,19.98690414428711,2.1955451302346773e-05
