step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.3502449989318848,23.49795913696289,0.032996442168951035,0.2887714207172394,0.007427881937474012,1.420491337776184,0.14663201570510864,1.3502449989318848,0.20409004390239716,0.00011229265510337427
60000,2.6358654499053955,36.359901428222656,0.03282223269343376,0.5309163928031921,0.0069860294461250305,1.4153902530670166,0.14385433495044708,2.6358654499053955,0.6481399536132812,0.0001056038454407826
90000,14.458949089050293,159.68946838378906,0.03497382253408432,1.711206078529358,0.006539800204336643,1.4048298597335815,0.14104914665222168,14.458949089050293,2.658364772796631,9.884879546007141e-05
120000,68.79071044921875,693.3023071289062,0.03029727376997471,2.2705588340759277,0.006064597051590681,1.3975324630737305,0.13806180655956268,68.79071044921875,8.559623718261719,9.16551289265044e-05
150000,58.58236312866211,591.941162109375,0.035127054899930954,2.765759229660034,0.005584408529102802,1.3975520133972168,0.13504314422607422,58.58236312866211,11.931792259216309,8.438598888460547e-05
180000,76.25642395019531,766.3589477539062,0.031983889639377594,1.9504650831222534,0.005147894844412804,1.3959217071533203,0.1322990208864212,76.25642395019531,13.931249618530273,7.777800783514977e-05
210000,84.2305679321289,844.0555419921875,0.034203946590423584,1.4018182754516602,0.004674376454204321,1.3927944898605347,0.12932229042053223,84.2305679321289,15.627077102661133,7.060984353302047e-05
240000,70.35953521728516,708.09521484375,0.03282691538333893,2.2449512481689453,0.004201835487037897,1.3886829614639282,0.12635168433189392,70.35953521728516,16.540071487426758,6.345647852867842e-05
270000,86.1529541015625,863.441162109375,0.030576296150684357,1.1106221675872803,0.003758855164051056,1.3857338428497314,0.12356692552566528,86.1529541015625,17.14795684814453,5.6750603107502684e-05
300000,84.26390075683594,844.388916015625,0.03248460963368416,1.245705008506775,0.0032951529137790203,1.380907416343689,0.12065188586711884,84.26390075683594,17.711585998535156,4.9731035687727854e-05
330000,95.45162963867188,954.9354858398438,0.03366721421480179,0.6638493537902832,0.0028268834576010704,1.376700758934021,0.11770814657211304,95.45162963867188,18.23174476623535,4.2642328480724245e-05
360000,97.6871109008789,976.9354858398438,0.03505910560488701,0.5302451252937317,0.0023831105791032314,1.3733078241348267,0.11491839587688446,97.6871109008789,18.67790412902832,3.592445864342153e-05
390000,90.69092559814453,892.727294921875,0.03355029597878456,0.9319935441017151,0.0019334392854943871,1.371294617652893,0.11209157109260559,90.69092559814453,18.88018798828125,2.9117292797309346e-05
420000,95.28388214111328,969.0645141601562,0.033282481133937836,0.41046568751335144,0.0014889019075781107,1.369982361793518,0.109297014772892,95.28388214111328,18.932832717895508,2.238784873043187e-05
450000,95.80626678466797,944.3125,0.03186481446027756,0.8094529509544373,0.001030351035296917,1.3684804439544678,0.10641437023878098,95.80626678466797,19.147472381591797,1.5446265024365857e-05
480000,93.90313720703125,939.15625,0.03343576937913895,0.6156157851219177,0.0005509261391125619,1.3672467470169067,0.10340049862861633,93.90313720703125,19.151222229003906,8.18868738861056e-06
