step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.8564915657043457,28.70594024658203,0.0333143025636673,0.24758599698543549,0.0028750181663781404,1.3988498449325562,0.2549521327018738,1.8564915657043457,0.2987440526485443,0.000401494704419747
60000,53.4240837097168,555.2963256835938,0.03550621122121811,0.32188060879707336,0.0027072858065366745,1.3465105295181274,0.24588046967983246,53.4240837097168,3.550163507461548,0.0003779892285820097
90000,87.16858673095703,873.2000122070312,0.032972946763038635,0.2616254985332489,0.002524581039324403,1.3050214052200317,0.23599903285503387,87.16858673095703,9.57509994506836,0.00035238557029515505
120000,91.67880249023438,917.4545288085938,0.03357165679335594,0.17148523032665253,0.002340695820748806,1.2589995861053467,0.22605374455451965,91.67880249023438,12.759801864624023,0.00032661648583598435
150000,100.00001525878906,999.0,0.03481612354516983,0.06429562717676163,0.002164088422432542,1.2202562093734741,0.21650207042694092,100.00001525878906,15.131513595581055,0.0003018672578036785
180000,96.81614685058594,967.51611328125,0.032109908759593964,0.035567689687013626,0.0019863105844706297,1.1897202730178833,0.2068871110677719,96.81614685058594,16.506702423095703,0.000276954029686749
210000,100.00001525878906,999.0,0.034855060279369354,0.02233733981847763,0.0018084381008520722,1.152361273765564,0.19726702570915222,100.00001525878906,17.760719299316406,0.00025202755932696164
240000,96.95668029785156,969.2999877929688,0.03198136016726494,0.13101480901241302,0.0016318069538101554,1.1325132846832275,0.187714084982872,96.95668029785156,18.53335189819336,0.00022727501345798373
270000,97.40001678466797,973.3548583984375,0.03240618854761124,0.01938660815358162,0.0014582093572244048,1.1142382621765137,0.17832520604133606,97.40001678466797,18.943078994750977,0.00020294760179240257
300000,100.00001525878906,999.0,0.0339687317609787,0.088066466152668,0.0012851658975705504,1.0886977910995483,0.16896627843379974,100.00001525878906,19.238420486450195,0.00017869782459456474
330000,100.00001525878906,999.0,0.03224000707268715,0.012841197662055492,0.001107411808334291,1.072460651397705,0.1593526005744934,100.00001525878906,19.480594635009766,0.0001537879288662225
360000,95.60314178466797,955.71875,0.03231651708483696,0.16727080941200256,0.000932167109567672,1.0576694011688232,0.14987464249134064,95.60314178466797,19.593311309814453,0.00012922969472128898
390000,100.00001525878906,999.0,0.031961046159267426,0.014547700993716717,0.0007601100951433182,1.0421308279037476,0.1405690759420395,100.00001525878906,19.702247619628906,0.00010511816799407825
420000,100.00001525878906,999.0,0.0336466059088707,0.012656849808990955,0.0005823560641147196,1.0319873094558716,0.13095539808273315,100.00001525878906,19.795927047729492,8.020827954169363e-05
450000,99.7266845703125,996.6333618164062,0.033231087028980255,0.07797972112894058,0.0004047422844450921,1.0224050283432007,0.12134931236505508,99.7266845703125,19.845949172973633,5.531803981284611e-05
480000,98.433349609375,983.7000122070312,0.03230557218194008,0.014310005120933056,0.0002272687415825203,1.0173341035842896,0.11175079643726349,98.433349609375,19.86030387878418,3.0447456083493307e-05
