step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.7658824920654297,38.73237609863281,0.07020675390958786,0.8383028507232666,0.007563441060483456,1.3902130126953125,0.1743621677160263,2.7658824920654297,0.5477354526519775,0.00022882036864757538
60000,66.38223266601562,670.5555419921875,0.06714129447937012,0.8842003345489502,0.007119803223758936,1.3350871801376343,0.16999463737010956,66.38223266601562,9.023588180541992,0.00021538103464990854
90000,91.14546966552734,893.242431640625,0.06946529448032379,0.14517058432102203,0.006670915987342596,1.3251980543136597,0.16557542979717255,91.14546966552734,16.953224182128906,0.00020178266277071089
120000,97.92334747314453,999.0,0.06834200769662857,0.18045534193515778,0.0062016830779612064,1.3146445751190186,0.16095592081546783,97.92334747314453,18.85507583618164,0.00018756794452201575
150000,94.43126678466797,944.0,0.06809577345848083,0.1251722276210785,0.005734929349273443,1.307062029838562,0.15636081993579865,94.43126678466797,19.53647232055664,0.00017342832870781422
180000,96.81291961669922,967.48388671875,0.06878103315830231,0.04079165682196617,0.005275915842503309,1.3051594495773315,0.1518419235944748,96.81291961669922,19.625160217285156,0.00015952320245560259
210000,100.00001525878906,999.0,0.06889481097459793,0.006582198198884726,0.004807185381650925,1.3077713251113892,0.14722736179828644,100.00001525878906,19.91598129272461,0.00014532370551023632
240000,83.9305648803711,840.138916015625,0.06737098097801208,0.21200872957706451,0.004302273504436016,1.3124017715454102,0.14225660264492035,83.9305648803711,18.766830444335938,0.00013002814375795424
270000,96.84840393066406,967.8386840820312,0.06781650334596634,0.0662461370229721,0.003802522784098983,1.2934221029281616,0.13733665645122528,96.84840393066406,19.830400466918945,0.00011488894233480096
300000,93.86876678466797,938.375,0.06851079314947128,0.07630641758441925,0.003332826541736722,1.2938562631607056,0.13271258771419525,93.86876678466797,19.69681167602539,0.00010066019603982568
330000,100.00001525878906,999.0,0.07046817243099213,0.005725098308175802,0.0028641561511904,1.2871875762939453,0.12809860706329346,100.00001525878906,19.977384567260742,8.646251808386296e-05
360000,100.00001525878906,999.0,0.06733042746782303,0.0035710937809199095,0.0023954855278134346,1.279721975326538,0.12348464131355286,100.00001525878906,19.996488571166992,7.226484012790024e-05
390000,98.46668243408203,984.0333251953125,0.06890374422073364,0.08207590878009796,0.0019279842963442206,1.278090476989746,0.1188821867108345,98.46668243408203,20.006855010986328,5.810258517158218e-05
420000,96.8096923828125,967.4515991210938,0.06920454651117325,0.03932036831974983,0.0014649301301687956,1.2742520570755005,0.11432350426912308,96.8096923828125,19.754308700561523,4.407504457049072e-05
450000,100.00001525878906,999.0,0.06750241667032242,0.003225583117455244,0.0009961450705304742,1.269361138343811,0.10970840603113174,100.00001525878906,19.98501205444336,2.9873899620724842e-05
480000,100.00001525878906,999.0,0.06755837798118591,0.00333044258877635,0.0005274746217764914,1.2661795616149902,0.10509444028139114,100.00001525878906,19.992366790771484,1.567622530274093e-05
