step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.020603656768799,30.384614944458008,0.06767299026250839,0.2602072060108185,0.0041011604480445385,1.4083529710769653,0.2909701466560364,2.020603656768799,0.2626439929008484,0.00013680224947165698
60000,53.296302795410156,553.4444580078125,0.06764154881238937,0.39331477880477905,0.003860130440443754,1.3893930912017822,0.27971917390823364,53.296302795410156,3.5307157039642334,0.00012874258391093463
90000,90.32122802734375,904.2120971679688,0.07050826400518417,0.26802900433540344,0.0036133830435574055,1.3791532516479492,0.2682013213634491,90.32122802734375,9.490586280822754,0.00012049172073602676
120000,91.8606185913086,919.6060791015625,0.07152445614337921,0.22789843380451202,0.0033514657989144325,1.3689740896224976,0.2559753656387329,91.8606185913086,12.982255935668945,0.00011173360690008849
150000,98.5354995727539,984.7096557617188,0.06725578010082245,0.08466675877571106,0.0030826940201222897,1.35689377784729,0.24342943727970123,98.5354995727539,15.327229499816895,0.00010274629312334582
180000,95.438720703125,954.0968017578125,0.06824855506420135,0.11346320807933807,0.0028336665127426386,1.3440335988998413,0.23180514574050903,95.438720703125,16.76519775390625,9.441919246455655e-05
210000,95.1645278930664,951.3548583984375,0.06913488358259201,0.13814158737659454,0.002590729156509042,1.3328863382339478,0.22046513855457306,95.1645278930664,17.94106674194336,8.629573858343065e-05
240000,100.00001525878906,999.0,0.06831178814172745,0.017717592418193817,0.002340202685445547,1.3224869966506958,0.20877088606357574,100.00001525878906,18.64067268371582,7.791852112859488e-05
270000,100.00001525878906,999.0,0.06792876869440079,0.012744029052555561,0.00208639376796782,1.310969591140747,0.1969234198331833,100.00001525878906,19.065631866455078,6.943153857719153e-05
300000,100.00001525878906,999.0,0.06668821722269058,0.012047797441482544,0.001832584966905415,1.301819920539856,0.18507593870162964,100.00001525878906,19.37796401977539,6.094455602578819e-05
330000,100.00001525878906,999.0,0.0692438930273056,0.008601034060120583,0.0015787760494276881,1.2942698001861572,0.173228457570076,100.00001525878906,19.577669143676758,5.2457573474384844e-05
360000,100.00001525878906,999.0,0.06709197163581848,0.00785819161683321,0.0013249671319499612,1.2871001958847046,0.16138099133968353,100.00001525878906,19.70675277709961,4.39705909229815e-05
390000,100.00001525878906,999.0,0.06565813720226288,0.007324692793190479,0.0010711582144722342,1.2819148302078247,0.14953351020812988,100.00001525878906,19.7945613861084,3.548360837157816e-05
420000,100.00001525878906,999.0,0.06570327281951904,0.008830335922539234,0.0008173492387868464,1.278810739517212,0.13768602907657623,100.00001525878906,19.861652374267578,2.6996625820174813e-05
450000,100.00001525878906,999.0,0.06666792184114456,0.007564167492091656,0.0005635403213091195,1.277349591255188,0.12583856284618378,100.00001525878906,19.91990089416504,1.850964326877147e-05
480000,100.00001525878906,999.0,0.06900966912508011,0.008021832443773746,0.0003097314038313925,1.2768810987472534,0.11399108171463013,100.00001525878906,19.95746421813965,1.0022660717368126e-05
