step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,4.749605178833008,59.11439895629883,0.09972409158945084,0.18225181102752686,0.0019640992395579815,1.3832534551620483,0.19845682382583618,4.749605178833008,0.5161112546920776,0.0003957742592319846
60000,93.86876678466797,938.375,0.0965372696518898,0.038253799080848694,0.0018402124987915158,1.3141590356826782,0.19221483170986176,93.86876678466797,10.115602493286133,0.0003706828283611685
90000,99.57001495361328,995.433349609375,0.09890668839216232,0.055507589131593704,0.0017196573317050934,1.3006407022476196,0.18614068627357483,99.57001495361328,14.714109420776367,0.0003462661406956613
120000,93.47501373291016,934.78125,0.09747251868247986,0.07136479020118713,0.0015998526941984892,1.2939376831054688,0.1801043599843979,93.47501373291016,17.045547485351562,0.00032200146233662963
150000,100.00001525878906,999.0,0.09716876596212387,0.026282669976353645,0.0014827888226136565,1.2786738872528076,0.17420610785484314,100.00001525878906,18.34932518005371,0.00029829188133589923
180000,94.94376373291016,949.125,0.09685567766427994,0.059585124254226685,0.0013605024432763457,1.2617613077163696,0.16804474592208862,94.94376373291016,19.01304054260254,0.00027352457982487977
210000,98.4533462524414,983.9000244140625,0.09962134063243866,0.02456159144639969,0.0012365109287202358,1.247889518737793,0.16179746389389038,98.4533462524414,19.46974754333496,0.00024841190315783024
240000,100.00001525878906,999.0,0.09888610988855362,0.005790828727185726,0.001116924686357379,1.2382359504699707,0.1557721346616745,100.00001525878906,19.691219329833984,0.00022419147717300802
270000,100.00001525878906,999.0,0.09866012632846832,0.004482857417315245,0.0009962451877072453,1.2320797443389893,0.14969173073768616,100.00001525878906,19.855846405029297,0.00019974961469415575
300000,100.00001525878906,999.0,0.09986016154289246,0.00428231293335557,0.0008755656890571117,1.2310127019882202,0.14361132681369781,100.00001525878906,19.933441162109375,0.00017530775221530348
330000,91.22425842285156,912.242431640625,0.09822320938110352,0.08468560874462128,0.0007551368325948715,1.2240145206451416,0.13754354417324066,91.22425842285156,19.7806396484375,0.00015091664681676775
360000,99.91667938232422,998.5333251953125,0.1005900651216507,0.0408402718603611,0.0006377120153047144,1.208047866821289,0.1316271275281906,99.91667938232422,19.88988494873047,0.00012713397154584527
390000,100.00001525878906,999.0,0.0993235632777214,0.004625826142728329,0.0005170550430193543,1.2031015157699585,0.125547856092453,100.00001525878906,19.977312088012695,0.00010269667109241709
420000,100.00001525878906,999.0,0.09853418916463852,0.003898604540154338,0.00039637554436922073,1.1996225118637085,0.11946743726730347,100.00001525878906,20.003358840942383,7.825480861356482e-05
450000,100.00001525878906,999.0,0.09446782618761063,0.002743449294939637,0.0002756960457190871,1.1954636573791504,0.11338703334331512,100.00001525878906,20.011783599853516,5.381294249673374e-05
480000,96.9613037109375,968.9677124023438,0.09854567050933838,0.04864559695124626,0.00015034440730232745,1.1936252117156982,0.10707122087478638,96.9613037109375,19.950271606445312,2.8424805350368842e-05
