step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.2446441650390625,22.460155487060547,0.032449591904878616,0.3916548490524292,0.002040017396211624,1.4174367189407349,0.2007175087928772,1.2446441650390625,0.165885791182518,6.337762897601351e-05
60000,1.7046772241592407,27.04396629333496,0.03433394432067871,0.44839176535606384,0.0019194681663066149,1.4127538204193115,0.1947365701198578,1.7046772241592407,0.30264919996261597,5.961405986454338e-05
90000,3.392515182495117,44.12724685668945,0.033301033079624176,1.1381409168243408,0.0017987320898100734,1.407168984413147,0.1887463629245758,3.392515182495117,0.7828065752983093,5.584465907304548e-05
120000,13.238649368286133,144.32850646972656,0.03598443791270256,3.68139386177063,0.0016771376831457019,1.400011658668518,0.1827135533094406,13.238649368286133,2.4811015129089355,5.204845729167573e-05
150000,55.92264938354492,574.5471801757812,0.03522057086229324,5.80701208114624,0.001534625538624823,1.3940166234970093,0.1756429523229599,55.92264938354492,5.603379726409912,4.759920193464495e-05
180000,82.08889770507812,823.5555419921875,0.03304345905780792,6.084466934204102,0.0014073657803237438,1.392105221748352,0.16932906210422516,82.08889770507812,9.136381149291992,4.362612889963202e-05
210000,87.2147216796875,870.5,0.03362777456641197,6.15712308883667,0.0012954958947375417,1.3923684358596802,0.16377873718738556,87.2147216796875,11.712191581726074,4.01335273636505e-05
240000,77.74873352050781,768.974365234375,0.033085837960243225,6.251784324645996,0.0011698357993736863,1.3911290168762207,0.15754422545433044,77.74873352050781,13.4051513671875,3.6210396501701325e-05
270000,61.74043655395508,635.6595458984375,0.03383445739746094,7.178829193115234,0.001044785138219595,1.3900154829025269,0.15133994817733765,61.74043655395508,14.637020111083984,3.230629226891324e-05
300000,78.56843566894531,789.131591796875,0.03338324651122093,4.776710510253906,0.0009181841742247343,1.3881535530090332,0.1450587511062622,78.56843566894531,14.83095645904541,2.8353782909107395e-05
330000,77.00251007080078,767.4000244140625,0.032098811119794846,4.363948822021484,0.0007908561965450644,1.3876748085021973,0.13874149322509766,77.00251007080078,15.835589408874512,2.437857983750291e-05
360000,82.6944580078125,836.0,0.03270608186721802,4.9432783126831055,0.0006604813388548791,1.3871759176254272,0.13227306306362152,82.6944580078125,16.74138641357422,2.0308252715039998e-05
390000,77.57632446289062,766.0,0.03323547914624214,4.489009380340576,0.0005304905935190618,1.386296272277832,0.12582367658615112,77.57632446289062,17.02100944519043,1.624991637072526e-05
420000,67.69319152832031,692.75,0.03317171707749367,5.760594844818115,0.00040258647641167045,1.3855758905410767,0.11947783082723618,67.69319152832031,16.800065994262695,1.225672440341441e-05
450000,72.21464538574219,727.5853881835938,0.034205637872219086,5.724335670471191,0.00027402330306358635,1.3850197792053223,0.11309928447008133,72.21464538574219,16.586490631103516,8.242957846960053e-06
480000,71.30001068115234,707.59521484375,0.03377002477645874,4.708717346191406,0.0001494078169343993,1.3849066495895386,0.10691659897565842,71.30001068115234,16.118301391601562,4.3524391912797e-06
