step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.2183334827423096,32.653717041015625,0.05059213191270828,0.14707572758197784,0.00039753757300786674,1.3981372117996216,0.2672401964664459,2.2183334827423096,0.40396037697792053,0.00033319013891741633
60000,96.79033660888672,985.1290283203125,0.04964005574584007,0.05788163095712662,0.00037356707616709173,1.2752550840377808,0.25689584016799927,96.79033660888672,4.994320392608643,0.00031258122180588543
90000,100.00001525878906,999.0,0.04897334799170494,0.014233848080039024,0.0003495220735203475,1.166642665863037,0.2465193271636963,100.00001525878906,9.001450538635254,0.00029190824716351926
120000,100.00001525878906,999.0,0.048854950815439224,0.007642561104148626,0.00032547704176977277,1.0823264122009277,0.23614279925823212,100.00001525878906,11.907587051391602,0.00027123524341732264
150000,100.00001525878906,999.0,0.046978216618299484,0.004709436092525721,0.0003014320391230285,1.0262985229492188,0.22576627135276794,100.00001525878906,14.055633544921875,0.00025056226877495646
180000,100.00001525878906,999.0,0.04514535516500473,0.0032676199916750193,0.0002773870073724538,0.9900870323181152,0.21538974344730377,100.00001525878906,15.637011528015137,0.00022988926502875984
210000,100.00001525878906,999.0,0.04624190926551819,0.0027760190423578024,0.00025334200472570956,0.9387690424919128,0.2050132155418396,100.00001525878906,16.803993225097656,0.00020921627583447844
240000,100.00001525878906,999.0,0.04719100520014763,0.002381239552050829,0.00022929697297513485,0.8980135321617126,0.19463668763637543,100.00001525878906,17.652315139770508,0.00018854328664019704
270000,97.11001586914062,970.4666748046875,0.04734862968325615,0.01939280703663826,0.0002058237005257979,0.8691744804382324,0.18450689315795898,97.11001586914062,18.271657943725586,0.00016836186114232987
300000,100.00001525878906,999.0,0.04879339784383774,0.0028814617544412613,0.00018189303227700293,0.8403056263923645,0.17417971789836884,100.00001525878906,18.750097274780273,0.0001477871701354161
330000,96.89033508300781,968.258056640625,0.04729612171649933,0.020636150613427162,0.00015783545677550137,0.8065494298934937,0.1637977659702301,96.89033508300781,19.069608688354492,0.00012710338342003524
360000,97.12904357910156,970.6451416015625,0.048700276762247086,0.032101258635520935,0.00013400016177911311,0.7912026643753052,0.15351174771785736,97.12904357910156,19.272815704345703,0.00010661071428330615
390000,100.00001525878906,999.0,0.04758128896355629,0.005362696945667267,0.0001104248221963644,0.7830668687820435,0.1433379054069519,100.00001525878906,19.53635597229004,8.634153346065432e-05
420000,100.00001525878906,999.0,0.04768730700016022,0.0032961296383291483,8.637980499770492e-05,0.770722508430481,0.13296137750148773,100.00001525878906,19.68256950378418,6.566854426637292e-05
450000,96.81614685058594,967.51611328125,0.04846316576004028,0.01448429748415947,6.232516898307949e-05,0.7608481645584106,0.12258070707321167,96.81614685058594,19.617918014526367,4.4987285946263e-05
480000,100.00001525878906,999.0,0.04816703498363495,0.005181675776839256,3.8270529330475256e-05,0.7559084296226501,0.11220002919435501,100.00001525878906,19.834095001220703,2.4306023988174275e-05
