step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,5.468889236450195,66.04434967041016,0.048576049506664276,0.6263602375984192,0.004928874783217907,1.3750367164611816,0.1839304119348526,5.468889236450195,0.7156994342803955,0.0003874913672916591
60000,88.62942504882812,894.1470336914062,0.04461706429719925,0.3939580023288727,0.004625116009265184,1.325195074081421,0.17874740064144135,88.62942504882812,15.29520034790039,0.00036356234340928495
90000,100.00001525878906,999.0,0.04863952472805977,0.014820396900177002,0.0043108826503157616,1.308503270149231,0.17338566482067108,100.00001525878906,18.745634078979492,0.0003388081968296319
120000,97.39033508300781,973.6129150390625,0.04851328209042549,0.11292608082294464,0.004011151846498251,1.2889039516448975,0.16827137768268585,97.39033508300781,19.604206085205078,0.00031519646290689707
150000,100.00001525878906,999.0,0.04711529240012169,0.004211431369185448,0.0037114210426807404,1.263661503791809,0.16315707564353943,100.00001525878906,19.8488712310791,0.0002915847289841622
180000,93.11251068115234,929.0625,0.04828615486621857,0.08535359799861908,0.003401633817702532,1.2429953813552856,0.15787120163440704,93.11251068115234,19.759140014648438,0.0002671808179002255
210000,99.7400131225586,999.0,0.04639759287238121,0.09438858181238174,0.003086153417825699,1.229488730430603,0.15248818695545197,99.7400131225586,19.91769027709961,0.00024232841678895056
240000,94.72904968261719,947.0,0.04812854900956154,0.12203741818666458,0.0027886347379535437,1.2153161764144897,0.14741164445877075,94.72904968261719,19.847776412963867,0.0002188909420510754
270000,100.00001525878906,999.0,0.05012864992022514,0.004475325345993042,0.0024849199689924717,1.2101584672927856,0.1422293782234192,100.00001525878906,19.96884536743164,0.0001949653960764408
300000,97.50001525878906,974.3548583984375,0.04608176276087761,0.00238507566973567,0.0021812054328620434,1.2048373222351074,0.13704712688922882,97.50001525878906,19.98906898498535,0.00017103985010180622
330000,96.84194946289062,967.774169921875,0.048916295170784,0.0912506952881813,0.0018851280910894275,1.1964788436889648,0.13199517130851746,96.84194946289062,19.827335357666016,0.00014771595306228846
360000,100.00001525878906,999.0,0.04982995241880417,0.005956973414868116,0.0015811866614967585,1.1925897598266602,0.1268090456724167,100.00001525878906,19.968090057373047,0.00012377253733575344
390000,95.47501373291016,954.4375,0.04874977841973305,0.117034912109375,0.0012643194058910012,1.193808913230896,0.12140236049890518,95.47501373291016,19.964500427246094,9.881087316898629e-05
420000,99.5400161743164,994.7666625976562,0.04856114462018013,0.044037990272045135,0.000958079646807164,1.1953924894332886,0.1161770150065422,99.5400161743164,19.91567039489746,7.468640978913754e-05
450000,94.79356384277344,947.6451416015625,0.04639092832803726,0.1642623394727707,0.0006601882632821798,1.192191243171692,0.11109411716461182,94.79356384277344,19.792221069335938,5.1219594752183184e-05
480000,100.00001525878906,999.0,0.04855043441057205,0.006543202791363001,0.0003576722810976207,1.1900984048843384,0.1059323102235794,100.00001525878906,19.9622745513916,2.738847251748666e-05
