step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.288216471672058,22.88385009765625,0.06944256275892258,0.2011861503124237,0.009045769460499287,1.4191325902938843,0.13957031071186066,1.288216471672058,0.05052214115858078,0.0003749022143892944
60000,2.002380847930908,30.04969024658203,0.0729418694972992,0.27411267161369324,0.008585833944380283,1.401964783668518,0.13755610585212708,2.002380847930908,0.37595096230506897,0.00035581906558945775
90000,4.4003682136535645,54.139705657958984,0.07241077721118927,1.4613752365112305,0.00797277968376875,1.374459147453308,0.13487136363983154,4.4003682136535645,1.1879116296768188,0.00033038289984688163
120000,15.939431190490723,170.79428100585938,0.06990698724985123,5.592957973480225,0.007356763351708651,1.3553431034088135,0.13217364251613617,15.939431190490723,3.4265565872192383,0.0003048238286282867
150000,53.974552154541016,545.1454467773438,0.06879479438066483,4.902956962585449,0.006730461027473211,1.3413023948669434,0.129430890083313,53.974552154541016,7.966953754425049,0.0002788380079437047
180000,87.50589752197266,897.11767578125,0.06901873648166656,2.6351566314697266,0.0062571377493441105,1.3261672258377075,0.1273580640554428,87.50589752197266,13.14767074584961,0.0002591994125396013
210000,88.45001220703125,884.7941284179688,0.06814326345920563,0.21231615543365479,0.005780460778623819,1.3201892375946045,0.1252705454826355,88.45001220703125,15.786118507385254,0.00023942165717016906
240000,96.9548568725586,969.258056640625,0.0718919038772583,0.23192532360553741,0.005143228452652693,1.3211286067962646,0.12247992306947708,96.9548568725586,18.096420288085938,0.00021298231149557978
270000,94.68388366699219,946.5484008789062,0.07028654962778091,1.0412400960922241,0.004502137657254934,1.3198989629745483,0.11967239528894424,94.68388366699219,18.71114158630371,0.00018638289475347847
300000,99.06775665283203,990.0322875976562,0.0653855949640274,0.35815784335136414,0.004028254188597202,1.3264223337173462,0.11759711802005768,99.06775665283203,19.290380477905273,0.0001667210308369249
330000,93.75939178466797,937.96875,0.07032281160354614,1.0887091159820557,0.003551362082362175,1.3241151571273804,0.11550866812467575,93.75939178466797,19.45621109008789,0.00014693435514345765
360000,93.34376525878906,933.46875,0.06955180317163467,0.9466346502304077,0.0029165586456656456,1.3165924549102783,0.11272867769002914,93.34376525878906,19.486434936523438,0.00012059580330969766
390000,97.9900131225586,979.2666625976562,0.06609198451042175,0.048687905073165894,0.0022821943275630474,1.3078665733337402,0.10995060950517654,97.9900131225586,19.67458152770996,9.427546319784597e-05
420000,99.23334503173828,992.066650390625,0.0705101490020752,0.44582781195640564,0.0018168026581406593,1.3100019693374634,0.10791252553462982,99.23334503173828,19.775920867919922,7.496595208067447e-05
450000,100.00001525878906,999.0,0.07031270861625671,0.5365716814994812,0.0013442361960187554,1.3066179752349854,0.10584301501512527,100.00001525878906,19.753406524658203,5.535874515771866e-05
480000,100.00001525878906,999.0,0.06663405895233154,0.025686409324407578,0.0007089657010510564,1.3027808666229248,0.10306097567081451,100.00001525878906,19.859800338745117,2.9000808353885077e-05
