step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.241373896598816,22.409517288208008,0.10181679576635361,0.19198009371757507,0.0004631145275197923,1.4166498184204102,0.12138672918081284,1.241373896598816,0.2368033230304718,0.00016677610983606428
60000,1.7527116537094116,27.537582397460938,0.09864480793476105,0.22215430438518524,0.00044007066753692925,1.3980367183685303,0.1202990710735321,1.7527116537094116,0.34154999256134033,0.0001582944387337193
90000,2.965582847595215,39.67073059082031,0.1017366573214531,0.6876325011253357,0.00040934645221568644,1.375666618347168,0.11884890496730804,2.965582847595215,0.7467484474182129,0.00014698589802719653
120000,7.198886871337891,82.62673950195312,0.0984954982995987,2.8379063606262207,0.00037858475116081536,1.3519644737243652,0.11739697307348251,7.198886871337891,1.9874553680419922,0.0001356635766569525
150000,21.964126586914062,229.58778381347656,0.09825720638036728,5.016445636749268,0.0003475902194622904,1.335822582244873,0.11593405157327652,21.964126586914062,4.8042449951171875,0.0001242555445060134
180000,60.52709197998047,625.6041870117188,0.1017976850271225,4.666729927062988,0.00032450276194140315,1.3205108642578125,0.11484433710575104,60.52709197998047,9.036649703979492,0.00011575784446904436
210000,98.92668151855469,988.6333618164062,0.09851136058568954,0.7850201725959778,0.00030062501900829375,1.300405502319336,0.11371732503175735,98.92668151855469,13.559674263000488,0.00010696925164666027
240000,90.32648468017578,903.88232421875,0.09673451632261276,0.9203115701675415,0.0002691690169740468,1.2959768772125244,0.11223261803388596,90.32648468017578,15.793449401855469,9.539137681713328e-05
270000,100.00001525878906,999.0,0.09625041484832764,0.07118247449398041,0.0002374216273892671,1.2863285541534424,0.11073415726423264,100.00001525878906,17.40100860595703,8.3706239820458e-05
300000,100.00001525878906,999.0,0.09789549559354782,0.0164322629570961,0.00020556460367515683,1.2813228368759155,0.10923052579164505,100.00001525878906,18.381105422973633,7.198075763881207e-05
330000,100.00001525878906,999.0,0.09348159283399582,0.01390757504850626,0.00018167184316553175,1.281258463859558,0.10810280591249466,100.00001525878906,19.0210018157959,6.318664964055642e-05
360000,95.81614685058594,957.8709716796875,0.09325547516345978,0.41961929202079773,0.0001578048395458609,1.2825164794921875,0.10697630047798157,95.81614685058594,19.284725189208984,5.4402022215072066e-05
390000,100.00001525878906,999.0,0.09552831202745438,0.020258627831935883,0.00012617972970474511,1.2758800983428955,0.10548361390829086,100.00001525878906,19.51797103881836,4.276189429219812e-05
420000,95.8838882446289,958.5484008789062,0.09853038936853409,0.37018734216690063,9.45607025641948e-05,1.271476149559021,0.10399121046066284,95.8838882446289,19.556415557861328,3.112401100224815e-05
450000,100.00001525878906,999.0,0.09910951554775238,0.012915922328829765,7.066794205456972e-05,1.2677799463272095,0.10286349058151245,100.00001525878906,19.770366668701172,2.2329899366013706e-05
480000,100.00001525878906,999.0,0.09024156630039215,0.012722586281597614,4.677517790696584e-05,1.2681787014007568,0.10173576325178146,100.00001525878906,19.8475399017334,1.353578863927396e-05
