step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,2.479156732559204,35.40553665161133,0.09748843312263489,0.41713541746139526,0.007407451048493385,1.406201720237732,0.10763038694858551,2.479156732559204,0.5545918941497803,0.00012510191299952567
60000,71.01708221435547,725.6097412109375,0.09714248031377792,0.468556672334671,0.006970994174480438,1.3628010749816895,0.10718018561601639,71.01708221435547,8.720074653625488,0.0001177207741420716
90000,95.11251068115234,951.15625,0.0980672761797905,0.1511758416891098,0.006493727210909128,1.3467732667922974,0.10668788850307465,95.11251068115234,15.73943042755127,0.0001096494888770394
120000,96.01614379882812,959.8709716796875,0.09718330949544907,0.09087201207876205,0.0060264235362410545,1.3397525548934937,0.10620587319135666,96.01614379882812,18.25515365600586,0.00010174669296247885
150000,100.00001525878906,999.0,0.09392943978309631,0.01248663105070591,0.0055706556886434555,1.336841344833374,0.10573574900627136,100.00001525878906,19.27012825012207,9.4038994575385e-05
180000,100.00001525878906,999.0,0.09547251462936401,0.007251567207276821,0.005112611688673496,1.3406376838684082,0.10526328533887863,100.00001525878906,19.69537353515625,8.62927918205969e-05
210000,96.86453247070312,968.0,0.0954076424241066,0.026615934446454048,0.004654448479413986,1.3426316976547241,0.10479069501161575,96.86453247070312,19.82210350036621,7.854457362554967e-05
240000,100.00001525878906,999.0,0.09790424257516861,0.00640942482277751,0.004195928107947111,1.3399436473846436,0.10431773215532303,100.00001525878906,19.93775177001953,7.079031638568267e-05
270000,100.00001525878906,999.0,0.09616998583078384,0.004556251224130392,0.0037378838751465082,1.3345750570297241,0.1038452684879303,100.00001525878906,19.955541610717773,6.304411363089457e-05
300000,100.00001525878906,999.0,0.09794963896274567,0.0036271833814680576,0.0032798396423459053,1.3343478441238403,0.10337280482053757,100.00001525878906,19.95050811767578,5.529791087610647e-05
330000,100.00001525878906,999.0,0.09421979635953903,0.0029239561408758163,0.002821795642375946,1.3314623832702637,0.10290033370256424,100.00001525878906,19.96820831298828,4.755171175929718e-05
360000,99.39334869384766,993.2999877929688,0.0945349931716919,0.05766906216740608,0.0023645346518605947,1.3304158449172974,0.10242867469787598,99.39334869384766,19.96525001525879,3.98187548853457e-05
390000,100.00001525878906,999.0,0.09772831946611404,0.0048147947527468204,0.0019083181396126747,1.3226432800292969,0.10195809602737427,100.00001525878906,19.96565818786621,3.210346039850265e-05
420000,100.00001525878906,999.0,0.09898276627063751,0.0017662657191976905,0.0014502740232273936,1.3192843198776245,0.10148562490940094,100.00001525878906,19.998899459838867,2.4357257643714547e-05
450000,100.00001525878906,999.0,0.09559226036071777,0.0017020123777911067,0.0009922299068421125,1.3201531171798706,0.10101316124200821,100.00001525878906,19.99945831298828,1.6611054888926446e-05
480000,100.00001525878906,999.0,0.09427504986524582,0.001990255434066057,0.0005341857322491705,1.3201382160186768,0.10054069012403488,100.00001525878906,19.999860763549805,8.86485395312775e-06
