step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.223875880241394,22.246320724487305,0.0696415826678276,0.1856222152709961,0.0008736015297472477,1.4183088541030884,0.16592325270175934,1.223875880241394,0.21112382411956787,6.606623355764896e-05
60000,1.511662244796753,25.112272262573242,0.07117477804422379,0.13293248414993286,0.0008296450832858682,1.4174753427505493,0.16256782412528992,1.511662244796753,0.3275303542613983,6.270353333093226e-05
90000,2.6478750705718994,36.493751525878906,0.07130599766969681,0.21180520951747894,0.000771071296185255,1.4032801389694214,0.158096581697464,2.6478750705718994,0.5906657576560974,5.8222598454449326e-05
120000,7.023498058319092,81.10382843017578,0.06972344219684601,0.46271663904190063,0.0007124939584173262,1.3807885646820068,0.15362505614757538,7.023498058319092,1.3111714124679565,5.374139072955586e-05
150000,37.96974182128906,396.6973571777344,0.07168159633874893,0.44454893469810486,0.000653172901365906,1.348663568496704,0.1490967720746994,37.96974182128906,3.1005702018737793,4.920328501611948e-05
180000,93.15938568115234,931.625,0.06829196959733963,0.14066985249519348,0.0006080699968151748,1.3176958560943604,0.1456538289785385,93.15938568115234,5.815282821655273,4.5752880396321416e-05
210000,100.00001525878906,999.0,0.07000547647476196,0.06564897298812866,0.0005624635377898812,1.2938721179962158,0.1421724408864975,100.00001525878906,7.658302307128906,4.226395321893506e-05
240000,100.00001525878906,999.0,0.07098913192749023,0.026738667860627174,0.0005017477669753134,1.2797834873199463,0.13753768801689148,100.00001525878906,9.175206184387207,3.761915286304429e-05
270000,100.00001525878906,999.0,0.07061910629272461,0.017267463728785515,0.0004410319961607456,1.2722346782684326,0.13290293514728546,100.00001525878906,10.530631065368652,3.2974352507153526e-05
300000,100.00001525878906,999.0,0.06747519969940186,0.013642784208059311,0.00039549515349790454,1.2694917917251587,0.12942686676979065,100.00001525878906,11.790657997131348,2.9490753149730153e-05
330000,98.07743072509766,980.48388671875,0.06371048092842102,0.04553192853927612,0.00035027708509005606,1.266913890838623,0.12597514688968658,98.07743072509766,12.896524429321289,2.6031539164250717e-05
360000,99.73667907714844,996.7333374023438,0.061393529176712036,0.08962459862232208,0.00029032828751951456,1.2636116743087769,0.1213989332318306,99.73667907714844,13.78145694732666,2.144541394955013e-05
390000,100.00001525878906,999.0,0.06835176050662994,0.012493369169533253,0.00022967324184719473,1.2577027082443237,0.11676881462335587,100.00001525878906,14.546378135681152,1.680525929259602e-05
420000,96.39033508300781,963.6129150390625,0.06922268867492676,0.08697494119405746,0.00016904406948015094,1.2534931898117065,0.11214067041873932,96.39033508300781,15.166308403015137,1.216708460560767e-05
450000,100.00001525878906,999.0,0.0671929121017456,0.013493097387254238,0.00012359385436866432,1.250589370727539,0.10867121815681458,100.00001525878906,15.847220420837402,8.690110917086713e-06
480000,100.00001525878906,999.0,0.06660272181034088,0.012066243216395378,7.805702625773847e-05,1.248303771018982,0.10519514977931976,100.00001525878906,16.364259719848633,5.206510650168639e-06
