step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.5103567838668823,25.10173988342285,0.0498027428984642,0.15848910808563232,0.0024171818513423204,1.4096112251281738,0.20328986644744873,1.5103567838668823,0.24269241094589233,0.0002595814876258373
60000,9.289896965026855,106.06968688964844,0.05056523531675339,0.6826837658882141,0.0022735008969902992,1.354927897453308,0.1971246600151062,9.289896965026855,1.3211930990219116,0.00024408746685367078
90000,94.98388671875,949.9031982421875,0.05018317326903343,0.1919001340866089,0.00212455983273685,1.3004595041275024,0.19073374569416046,94.98388671875,7.833430767059326,0.00022802622697781771
120000,92.47274017333984,925.0606079101562,0.05129870027303696,0.11204512417316437,0.00196941290050745,1.2809680700302124,0.18407653272151947,92.47274017333984,11.761398315429688,0.00021129577362444252
150000,97.19033813476562,971.6129150390625,0.04640422761440277,0.13529272377490997,0.001815337804146111,1.2672117948532104,0.1774653196334839,97.19033813476562,14.525836944580078,0.00019468090613372624
180000,100.00001525878906,999.0,0.048051618039608,0.01972244679927826,0.001682914444245398,1.2552244663238525,0.17178316414356232,100.00001525878906,16.27849006652832,0.00018040086433757097
210000,98.63668060302734,985.7333374023438,0.047999050468206406,0.06258787214756012,0.0015270996373146772,1.2494127750396729,0.16509729623794556,98.63668060302734,17.47724151611328,0.00016359839355573058
240000,100.00001525878906,999.0,0.047628872096538544,0.00998165737837553,0.0013712849467992783,1.2362397909164429,0.1584114283323288,100.00001525878906,18.29802131652832,0.0001467959227738902
270000,96.9548568725586,968.9031982421875,0.04813142120838165,0.09507027268409729,0.001236769137904048,1.2315863370895386,0.1526394933462143,96.9548568725586,18.783527374267578,0.00013229023898020387
300000,100.00001525878906,999.0,0.04930504411458969,0.010389169678092003,0.0010797413997352123,1.221825361251831,0.14590157568454742,100.00001525878906,19.20342445373535,0.0001153569610323757
330000,95.63872528076172,956.0968017578125,0.04807177186012268,0.07758037000894547,0.0009235449251718819,1.2148187160491943,0.13919934630393982,95.63872528076172,19.390853881835938,9.851333015831187e-05
360000,100.00001525878906,999.0,0.04885382950305939,0.034233834594488144,0.0007901740609668195,1.214955449104309,0.13347652554512024,100.00001525878906,19.57737922668457,8.413111936533824e-05
390000,96.88066101074219,968.1613159179688,0.048174429684877396,0.043567292392253876,0.0006332591292448342,1.2134753465652466,0.12674345076084137,96.88066101074219,19.645185470581055,6.721000681864098e-05
420000,100.00001525878906,999.0,0.04760092869400978,0.006531106308102608,0.0004763442266266793,1.2053755521774292,0.1200103834271431,100.00001525878906,19.79808807373047,5.0288897909922525e-05
450000,100.00001525878906,999.0,0.04922570660710335,0.006070989649742842,0.00034193959436379373,1.202890396118164,0.11424320936203003,100.00001525878906,19.863805770874023,3.5795212170341983e-05
480000,100.00001525878906,999.0,0.04645078256726265,0.004950710106641054,0.00018513420945964754,1.2015109062194824,0.10751484334468842,100.00001525878906,19.903358459472656,1.8885910321841948e-05
