step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,7.388696670532227,86.1502914428711,0.06749150156974792,0.6154865622520447,0.008035126142203808,1.3842978477478027,0.29187607765197754,7.388696670532227,1.0110057592391968,0.00045663336641155183
60000,95.55001831054688,955.53125,0.06709562987089157,0.2368645966053009,0.0075281294994056225,1.327321171760559,0.279754102230072,95.55001831054688,14.833118438720703,0.00042778500937856734
90000,94.80646514892578,947.774169921875,0.07159867882728577,0.2622694671154022,0.007029321044683456,1.293655514717102,0.2678278684616089,94.80646514892578,18.23896598815918,0.00039940260467119515
120000,94.67501068115234,946.4375,0.0680151954293251,0.09882208704948425,0.006534420885145664,1.2531216144561768,0.25599509477615356,94.67501068115234,19.29228973388672,0.0003712425532285124
150000,96.81614685058594,967.51611328125,0.06496074795722961,0.05661838501691818,0.006015143822878599,1.2285901308059692,0.24357949197292328,96.81614685058594,19.70989418029785,0.0003416954423300922
180000,94.11251068115234,940.8125,0.06931336224079132,0.17689649760723114,0.005528799723833799,1.2119098901748657,0.2319512814283371,94.11251068115234,19.740509033203125,0.00031402226886712015
210000,100.00001525878906,999.0,0.0716046392917633,0.007907995954155922,0.005039360839873552,1.2014051675796509,0.22024908661842346,100.00001525878906,19.953012466430664,0.00028617295902222395
240000,97.7580795288086,976.9354858398438,0.06821521371603012,0.06044704094529152,0.004548931960016489,1.1908025741577148,0.2085232138633728,97.7580795288086,19.947521209716797,0.00025826736236922443
270000,97.31668090820312,972.5333251953125,0.07060796022415161,0.11266721785068512,0.00406992994248867,1.17404305934906,0.19707055389881134,97.31668090820312,19.78938865661621,0.00023101190163288265
300000,96.91937255859375,968.5484008789062,0.0688224732875824,0.0733829066157341,0.0035626646131277084,1.163498044013977,0.18494214117527008,96.91937255859375,19.867721557617188,0.00020214829419273883
330000,97.98388671875,979.1935424804688,0.07234829664230347,0.084082692861557,0.003051067003980279,1.1568210124969482,0.1727101355791092,97.98388671875,19.97435188293457,0.00017303816275671124
360000,100.00001525878906,999.0,0.06853126734495163,0.021515844389796257,0.002565240953117609,1.142566204071045,0.1610943228006363,100.00001525878906,19.954410552978516,0.00014539444237016141
390000,97.30323791503906,972.3870849609375,0.06915029138326645,0.09406084567308426,0.0020771038252860308,1.1335594654083252,0.1494232416152954,97.30323791503906,19.90468406677246,0.00011761922360165045
420000,100.00001525878906,999.0,0.06769241392612457,0.005671457387506962,0.0015889664646238089,1.1269302368164062,0.13775216042995453,100.00001525878906,19.937646865844727,8.984399028122425e-05
450000,100.00001525878906,999.0,0.06840944290161133,0.0038355733267962933,0.001094023697078228,1.1243548393249512,0.12591837346553802,100.00001525878906,19.98432731628418,6.168153049657121e-05
480000,100.00001525878906,999.0,0.06713462620973587,0.0059335846453905106,0.0005990808713249862,1.1245779991149902,0.11408457905054092,100.00001525878906,19.99235725402832,3.351906343596056e-05
