step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.2377240657806396,22.369937896728516,0.050184331834316254,0.09565018117427826,0.0013476406456902623,1.4147365093231201,0.13961856067180634,1.2377240657806396,0.01843215338885784,0.00036550970980897546
60000,2.2323334217071533,32.35555648803711,0.050035133957862854,0.28702113032341003,0.0012795900693163276,1.377236008644104,0.1376030296087265,2.2323334217071533,0.44981229305267334,0.0003469149232842028
90000,5.555902481079102,66.02227020263672,0.049175433814525604,1.280924677848816,0.0011884152190759778,1.3371237516403198,0.13490258157253265,5.555902481079102,1.4259949922561646,0.00032200146233662963
120000,23.11935806274414,246.8790283203125,0.05181840807199478,2.6334521770477295,0.0010972169693559408,1.304634690284729,0.1322014480829239,23.11935806274414,3.81947660446167,0.0002970815694425255
150000,82.83889770507812,811.6666870117188,0.05061986297369003,1.0238087177276611,0.0010049993870779872,1.2842546701431274,0.1294701248407364,82.83889770507812,8.74522590637207,0.00027188315289095044
180000,81.3027114868164,833.5675659179688,0.04865053668618202,0.7040374875068665,0.0009354233043268323,1.2828009128570557,0.1274094134569168,81.3027114868164,12.353403091430664,0.00025287154130637646
210000,97.26335144042969,972.0,0.04805636405944824,0.4515067934989929,0.0008661170140840113,1.277595043182373,0.12535667419433594,97.26335144042969,14.94059944152832,0.00023393362062051892
240000,96.71936798095703,966.9031982421875,0.049083609133958817,0.16876131296157837,0.000771574501413852,1.2748603820800781,0.12255650013685226,96.71936798095703,16.125944137573242,0.0002080999402096495
270000,97.9613037109375,979.3225708007812,0.04824716970324516,0.20378683507442474,0.000678329321090132,1.2701611518859863,0.11979474127292633,97.9613037109375,17.58962631225586,0.0001826207444537431
300000,96.80646514892578,967.4193725585938,0.048383649438619614,0.014705240726470947,0.0006086385110393167,1.263487696647644,0.11773061752319336,96.80646514892578,18.31499481201172,0.00016357775893993676
330000,96.83549499511719,967.7096557617188,0.046237584203481674,0.043157316744327545,0.0005380044458433986,1.2643640041351318,0.11563856154680252,96.83549499511719,18.557031631469727,0.0001442770444555208
360000,91.72728729248047,913.9393920898438,0.04849686101078987,0.10652055591344833,0.00044359752791933715,1.2591369152069092,0.11284239590167999,91.72728729248047,18.632720947265625,0.00011848039866890758
390000,96.41291809082031,967.3870849609375,0.047224562615156174,0.2593942880630493,0.00034928187960758805,1.2684484720230103,0.11004893481731415,96.41291809082031,18.802387237548828,9.270869486499578e-05
420000,100.00001525878906,999.0,0.0477626658976078,0.0070221442729234695,0.00025523590738885105,1.264428973197937,0.10726345330476761,100.00001525878906,19.553131103515625,6.701068923575804e-05
450000,97.77667999267578,977.1333618164062,0.04558691754937172,0.00492586987093091,0.0001847014355007559,1.2601442337036133,0.10517434775829315,97.77667999267578,19.684053421020508,4.773717955686152e-05
480000,100.00001525878906,999.0,0.0505557619035244,0.12829554080963135,0.00011321544297970831,1.2599636316299438,0.10305705666542053,100.00001525878906,19.77023696899414,2.8203667170600966e-05
