step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.2848050594329834,22.852941513061523,0.03563074395060539,0.2255949229001999,0.002131490968167782,1.417725682258606,0.11447659879922867,1.2848050594329834,0.2652124762535095,0.00013516006583813578
60000,1.8731416463851929,28.728443145751953,0.03500289469957352,0.18705444037914276,0.002005365677177906,1.41655695438385,0.11361594498157501,1.8731416463851929,0.3693191707134247,0.00012712462921626866
90000,4.718447208404541,57.50485610961914,0.036093082278966904,0.42492637038230896,0.0018792139599099755,1.40558922290802,0.11275511234998703,4.718447208404541,1.112707257270813,0.00011908752640010789
120000,25.24595069885254,269.0450439453125,0.037960924208164215,0.6470244526863098,0.0017513013444840908,1.3892701864242554,0.1118822693824768,25.24595069885254,3.04754638671875,0.0001109382210415788
150000,95.80626678466797,958.4375,0.03351711854338646,0.35303500294685364,0.0016164603875949979,1.37362802028656,0.11096213757991791,95.80626678466797,6.579450607299805,0.00010234751971438527
180000,100.00001525878906,999.0,0.03582943230867386,0.189888134598732,0.0014783673686906695,1.367382526397705,0.11001982539892197,100.00001525878906,9.147250175476074,9.354963549412787e-05
210000,87.8353042602539,878.9705810546875,0.0347273051738739,0.21030400693416595,0.0013409208040684462,1.3694103956222534,0.10908191651105881,87.8353042602539,11.437905311584473,8.479292591800913e-05
240000,84.46858215332031,847.1428833007812,0.038572248071432114,0.6209323406219482,0.0012254617176949978,1.3660622835159302,0.1082940474152565,84.46858215332031,13.07917308807373,7.743703463347629e-05
270000,91.77274322509766,918.3939208984375,0.03428088501095772,0.36918196082115173,0.001090892474167049,1.3612929582595825,0.10737577825784683,91.77274322509766,14.272075653076172,6.88636428094469e-05
300000,94.44063568115234,944.09375,0.03397739678621292,0.13935622572898865,0.0009578426252119243,1.357952356338501,0.10646787285804749,94.44063568115234,15.41067123413086,6.038705396349542e-05
330000,97.31001281738281,972.4666748046875,0.03725847974419594,0.15110746026039124,0.0008220792515203357,1.3511223793029785,0.10554145276546478,97.31001281738281,16.36639404296875,5.173758472665213e-05
360000,92.05152893066406,921.1818237304688,0.034386273473501205,0.37261128425598145,0.0006870690849609673,1.3464771509170532,0.10462017357349396,92.05152893066406,17.028358459472656,4.313610043027438e-05
390000,100.00001525878906,999.0,0.03524332493543625,0.049305059015750885,0.0005687903612852097,1.3435841798782349,0.1038130670785904,100.00001525878906,17.624202728271484,3.560057666618377e-05
420000,99.01001739501953,989.4666748046875,0.0337723083794117,0.09397298842668533,0.0004309058131184429,1.3411970138549805,0.10287217050790787,99.01001739501953,18.155405044555664,2.6815965611604042e-05
450000,94.46876525878906,944.71875,0.03520462289452553,0.04417351260781288,0.0002936486271210015,1.3392454385757446,0.10193555802106857,94.46876525878906,18.54068374633789,1.807132503017783e-05
480000,93.59376525878906,936.3125,0.033416129648685455,0.4436367154121399,0.0001588493905728683,1.3376647233963013,0.10101571679115295,93.59376525878906,18.650606155395508,9.48327942751348e-06
