step,Cumulative Reward,Episode Length,Policy Loss,Value Loss,Policy/Beta,Entropy,Policy/Epsilon,Policy/Extrinsic Reward,Policy/Extrinsic Value Estimate,Learning Rate
30000,1.7311614751815796,27.313207626342773,0.034190721809864044,0.15631842613220215,0.0011558500118553638,1.4044089317321777,0.21651671826839447,1.7311614751815796,0.13535945117473602,0.0003089366073254496
60000,16.701221466064453,182.3231658935547,0.03609795495867729,0.541551947593689,0.0010862626368179917,1.3518978357315063,0.2094406634569168,16.701221466064453,1.7627907991409302,0.0002901749103330076
90000,100.00001525878906,999.0,0.03453667461872101,0.10423779487609863,0.0010112938471138477,1.3100709915161133,0.20181740820407867,100.00001525878906,8.115975379943848,0.0002699623291846365
120000,92.433349609375,925.0,0.03413340449333191,0.16357101500034332,0.0009465051116421819,1.3113805055618286,0.19522930681705475,92.433349609375,11.486958503723145,0.0002524944138713181
150000,100.00001525878906,999.0,0.03686503693461418,0.04219380021095276,0.0008721502381376922,1.2978882789611816,0.18766847252845764,100.00001525878906,14.025671005249023,0.00023244734620675445
180000,98.7266845703125,986.6333618164062,0.030592048540711403,0.0444311685860157,0.0007978064240887761,1.2790383100509644,0.18010875582695007,98.7266845703125,15.834882736206055,0.0002124032616848126
210000,100.00001525878906,999.0,0.03430408239364624,0.020547371357679367,0.0007344180485233665,1.2665722370147705,0.17366304993629456,100.00001525878906,17.03453254699707,0.0001953128958120942
240000,100.00001525878906,999.0,0.03290726616978645,0.009776041842997074,0.000659781217109412,1.2555938959121704,0.16607354581356049,100.00001525878906,17.91781234741211,0.00017518980894237757
270000,93.93126678466797,939.0,0.03810279443860054,0.03356720507144928,0.0005850811721757054,1.25118887424469,0.15847760438919067,93.93126678466797,18.442974090576172,0.0001550496817799285
300000,100.00001525878906,999.0,0.035440415143966675,0.011750070378184319,0.0005209803930483758,1.246694803237915,0.15195946395397186,100.00001525878906,18.940319061279297,0.0001377672451781109
330000,100.00001525878906,999.0,0.03246103227138519,0.004085586406290531,0.0004463435325305909,1.233974575996399,0.1443699598312378,100.00001525878906,19.26333999633789,0.00011764415830839425
360000,100.00001525878906,999.0,0.033731408417224884,0.003110236953943968,0.0003717067011166364,1.2271910905838013,0.13678045570850372,100.00001525878906,19.487104415893555,9.752107143867761e-05
390000,100.00001525878906,999.0,0.03579432889819145,0.002484979573637247,0.0003077322617173195,1.2233242988586426,0.130275160074234,100.00001525878906,19.64076805114746,8.027270814636722e-05
420000,100.00001525878906,999.0,0.03425705432891846,0.002592735458165407,0.000233095430303365,1.2182472944259644,0.12268564850091934,100.00001525878906,19.749109268188477,6.0149614000692964e-05
450000,100.00001525878906,999.0,0.035555582493543625,0.0020534852519631386,0.0001584585988894105,1.216152310371399,0.11509613692760468,100.00001525878906,19.820417404174805,4.002652349299751e-05
480000,100.00001525878906,999.0,0.03481954336166382,0.0032653931993991137,9.448415949009359e-05,1.2160890102386475,0.10859084129333496,100.00001525878906,19.870466232299805,2.2778160200687125e-05
